,datetime,mslp,t2m,td2m,rh2,ws10,u10,v10,rain03,clflo,clfmi,clfhi
0,2021-11-05 00:00:00,1010.1957,27.912903,23.66726,77.847855,2.4797637,-2.3318536,0.84361506,0.0,0.76710296,0.70896435,0.6599281
1,2021-11-05 03:00:00,1009.41034,28.18158,23.98452,78.11245,3.05784,-2.3062482,-2.0078857,2.0669494,0.71409607,0.9696357,0.9416952
2,2021-11-05 06:00:00,1007.0261,28.889862,24.274143,76.274315,3.5165021,-1.1760598,-3.3140113,2.1963174,0.67378783,0.7407837,0.7538073
3,2021-11-05 09:00:00,1006.9635,29.150726,23.558764,71.97004,1.60425,-0.5321721,-1.5134103,3.1904216,0.7126479,0.9816618,0.92794824
4,2021-11-05 12:00:00,1009.4195,26.892212,22.550371,77.25352,4.426087,-0.1537621,4.423415,7.7052317,1.0,0.7956536,0.5708816
5,2021-11-05 15:00:00,1009.46875,26.96939,23.4558,81.2331,1.4033118,-1.3355665,-0.43075073,0.0010013282,0.5591171,0.60011077,0.73246217
6,2021-11-05 18:00:00,1008.117,26.606384,23.379526,82.60777,0.777215,0.5906412,0.50517935,0.023902893,0.923913,0.7796979,0.40400982
7,2021-11-05 21:00:00,1006.8514,26.035248,22.677092,81.8899,1.5037426,0.77748054,1.2871542,0.009199142,0.93590474,0.737566,0.25288022
8,2021-11-06 00:00:00,1008.0539,26.763824,22.3658,76.97187,1.3732677,1.2310864,0.608515,0.0,0.7074821,0.5581248,0.15930343
9,2021-11-06 03:00:00,1008.07587,30.426208,22.48421,62.663166,2.0815046,1.9532353,0.7193978,0.27407932,0.8111429,0.57354593,0.23498106
10,2021-11-06 06:00:00,1005.60144,30.43457,23.646997,67.1951,3.0265918,2.9018188,-0.8600616,1.6332712,0.7694788,0.28935766,0.18324816
11,2021-11-06 09:00:00,1004.762,29.181885,23.848577,73.10407,2.4839456,2.4814162,-0.112068914,6.687342,0.6311667,0.64140224,0.33077383
12,2021-11-06 12:00:00,1006.37946,28.86676,22.87807,70.217316,1.7856805,0.5425232,1.7012712,0.42420197,0.5510621,0.48264503,0.4368646
13,2021-11-06 15:00:00,1007.9551,28.209503,23.89431,77.564026,1.2515187,-0.55863446,1.1199226,0.0,0.49130893,0.6592252,0.45686567
14,2021-11-06 18:00:00,1006.7264,26.75357,23.90232,84.51243,1.6941736,-1.6855932,0.17029293,0.0,0.5671227,0.63428164,0.41183245
15,2021-11-06 21:00:00,1006.20776,26.640533,23.649342,83.79288,0.9797233,-0.7435645,0.63794166,0.0,0.6664939,0.56360483,0.34506226
16,2021-11-07 00:00:00,1007.7317,26.907715,23.733555,82.903496,0.90399903,0.49971467,0.75332564,0.0,0.69947815,0.43548918,0.299173
17,2021-11-07 03:00:00,1008.1418,29.923828,22.94223,66.31418,1.2214613,1.1625491,-0.37476262,0.035173416,0.92693806,0.50261927,0.29958308
18,2021-11-07 06:00:00,1005.8592,30.03186,24.237204,71.2484,2.909481,1.957086,-2.1528807,2.975418,0.90582585,0.35921812,0.25529206
19,2021-11-07 09:00:00,1004.9512,29.330994,24.308428,74.5037,2.3541718,2.3533525,-0.06210005,6.1220303,0.8291502,0.38033223,0.20349765
20,2021-11-07 12:00:00,1006.7772,28.509064,24.013735,76.77163,3.7008836,3.444979,1.3522794,0.5541631,0.53352284,0.40005088,0.14907622
21,2021-11-07 15:00:00,1008.0205,28.184357,22.749458,72.492584,2.205542,1.1895199,1.8572719,0.0,0.46235514,0.27323008,0.21670055
22,2021-11-07 18:00:00,1007.1081,27.750671,22.25719,72.16194,1.7135901,0.23104782,1.6979424,0.0,0.18785167,0.5290818,0.17522502
23,2021-11-07 21:00:00,1006.788,27.423065,22.721199,75.66189,0.3595934,0.0046337876,0.35956353,0.0,0.62076855,0.59695125,0.041876197
24,2021-11-08 00:00:00,1008.0028,28.214966,22.568018,71.57137,1.0995202,0.36072758,1.0386627,0.0,0.45575094,0.112953424,0.0
