,datetime,mslp,t2m,td2m,rh2,ws10,u10,v10,rain03,clflo,clfmi,clfhi
0,2021-10-25 00:00:00,1011.03503,27.730743,22.951086,75.35289,1.0883605,-0.65547293,0.8688405,0.0,0.69249296,0.57736015,0.0
1,2021-10-25 03:00:00,1009.9018,30.436523,23.367685,66.066216,2.337722,-0.31791484,-2.316004,0.0882503,0.71638846,0.32709384,0.0
2,2021-10-25 06:00:00,1007.81146,30.684052,23.215815,64.54163,3.6889663,-0.05538989,-3.6885505,0.21258622,0.38527918,0.0,0.0
3,2021-10-25 09:00:00,1007.4412,30.269287,23.170212,65.91271,3.145884,0.45018455,-3.113506,0.0,0.42284632,0.06102085,0.0
4,2021-10-25 12:00:00,1009.21265,28.793854,23.068207,71.33087,1.8664603,1.219254,1.4131856,0.4634065,0.88655996,0.23675227,0.0
5,2021-10-25 15:00:00,1010.0698,28.020233,23.610386,77.097115,1.1285068,-0.4676372,1.0270555,0.007304132,0.48215342,0.0,0.0
6,2021-10-25 18:00:00,1009.0781,27.913666,22.813265,73.93201,0.51239043,-0.15673272,0.4878307,0.0,0.47858453,0.0,0.0
7,2021-10-25 21:00:00,1008.48535,27.11139,23.147509,79.072784,0.7707134,-0.16340569,0.7531917,0.0,0.5578408,0.0,0.0
8,2021-10-26 00:00:00,1009.8642,27.732727,22.810509,74.705574,1.142237,-0.49365863,1.0300517,0.0,0.57618046,0.0,0.0
9,2021-10-26 03:00:00,1010.1967,30.916565,21.937487,58.93474,2.3966799,-0.7361421,-2.2808263,0.20775819,0.6660743,0.29465294,0.0
10,2021-10-26 06:00:00,1008.5441,30.64685,23.476387,65.70409,3.9661539,-0.30089426,-3.9547236,0.71384937,0.4940133,0.25217342,0.0
11,2021-10-26 09:00:00,1007.11816,29.899292,23.595905,69.080826,2.943458,0.072856836,-2.9425561,0.1963011,0.54087925,0.19790125,0.0
12,2021-10-26 12:00:00,1009.24976,28.411804,23.539345,75.03587,0.6963625,-0.020479994,0.69606125,0.4835384,0.91783166,0.22783566,0.0
13,2021-10-26 15:00:00,1010.6452,27.546356,23.033247,76.550064,1.5143468,-0.61917585,1.3819796,0.071695566,0.5771704,0.22360516,0.0
14,2021-10-26 18:00:00,1009.64453,27.460724,23.221361,77.814705,1.0891048,-1.0841948,0.103299424,0.0,0.648489,0.21204662,0.0
15,2021-10-26 21:00:00,1008.61786,27.12088,22.8374,77.55989,1.1712451,-0.7408223,0.907192,0.0,0.5861254,0.23715305,0.0
16,2021-10-27 00:00:00,1010.0857,27.661621,22.8839,75.351166,0.8330339,-0.82360697,0.12496839,0.0,0.56334996,0.32779408,0.0
17,2021-10-27 03:00:00,1010.7015,30.279694,23.080246,65.51617,2.1830876,-0.3010816,-2.162226,0.405416,0.5660262,0.5438099,0.0
18,2021-10-27 06:00:00,1008.80975,30.268738,23.524906,67.34052,3.7889583,0.43952233,-3.7633796,0.4896903,0.4021635,0.5103698,0.10147524
19,2021-10-27 09:00:00,1007.83453,29.941986,23.445137,68.28813,2.6810849,0.19349405,-2.6740935,0.0,0.44598413,0.33904815,0.156739
20,2021-10-27 12:00:00,1010.4654,28.314117,23.71918,76.28526,2.0555825,1.8491608,0.897788,2.894031,1.0,0.48071146,0.2797879
21,2021-10-27 15:00:00,1011.5505,27.75232,22.895039,75.00301,1.4425888,-0.4622513,1.3665234,1.6749979,0.68124247,0.49317646,0.23459613
22,2021-10-27 18:00:00,1009.432,27.4628,23.190578,77.66071,1.089698,-0.9046043,0.6075629,0.0,0.6399293,0.4922006,0.6153033
23,2021-10-27 21:00:00,1008.8257,27.31717,22.954365,77.21605,0.90160096,-0.69093794,0.57921416,0.0,0.5834353,0.38804913,0.43526936
24,2021-10-28 00:00:00,1010.2157,27.576233,22.993896,76.23457,1.3768479,-1.3718733,-0.11693473,0.0,0.5824647,0.22632742,0.36661744
