,datetime,mslp,t2m,td2m,rh2,ws10,u10,v10,rain03,clflo,clfmi,clfhi
0,2021-12-12 00:00:00,1011.0865,27.234802,22.51123,75.53373,3.8432462,3.5944397,1.3603475,0.0,0.5543554,0.68838096,0.27405488
1,2021-12-12 03:00:00,1010.97437,30.55423,21.78319,59.605347,3.1217198,2.9396436,1.0505382,0.011389981,0.52273965,0.6071224,0.42634213
2,2021-12-12 06:00:00,1008.98145,30.986115,23.443283,64.31328,3.0953817,2.4484274,-1.8938297,0.36484227,0.7544737,0.1307714,0.50619483
3,2021-12-12 09:00:00,1007.59076,30.946198,23.403606,64.30605,3.6214445,3.479612,1.0035738,2.2681963,0.6526289,0.43532538,0.62494683
4,2021-12-12 12:00:00,1009.12756,29.694305,23.024122,67.5305,2.6897607,2.161376,1.6010206,1.6186969,0.7082553,0.1745727,0.4200269
5,2021-12-12 15:00:00,1009.764,28.366852,22.17773,69.27777,2.4938169,1.2753565,2.1430326,0.0,0.41042733,0.46366572,0.25947952
6,2021-12-12 18:00:00,1009.43414,26.885803,22.0419,74.929184,1.5029035,1.3500009,0.6604668,0.0056347847,0.6227319,0.7605202,0.23688662
7,2021-12-12 21:00:00,1008.29675,26.369507,21.57057,75.05436,0.96618176,0.7803631,0.5696847,0.0,0.71710086,0.55661297,0.28753138
8,2021-12-13 00:00:00,1009.4704,26.137573,21.54,75.94863,1.0342543,0.96846694,0.36297908,0.0,0.6001742,0.42702556,0.13424015
9,2021-12-13 03:00:00,1009.6024,30.615356,21.370634,57.917065,1.5043072,0.4655879,-1.4304433,0.0,0.3470881,0.0,0.19710052
10,2021-12-13 06:00:00,1007.5235,31.117249,23.077951,62.44116,4.772995,2.0469985,-4.3117604,0.0014691353,0.16451144,0.08247304,0.045758486
11,2021-12-13 09:00:00,1005.77515,31.435852,22.996988,61.01815,3.5213232,2.3318155,-2.638627,0.0010685921,0.69171834,0.49331307,0.0
12,2021-12-13 12:00:00,1007.8123,29.862762,23.371956,68.29818,1.5563923,1.2598096,0.9139129,4.866999,0.91231084,0.63662314,0.16705763
13,2021-12-13 15:00:00,1008.81177,28.56131,22.260908,68.846115,3.8426287,-0.5218941,3.8070228,1.2381859,0.72564244,0.8393874,0.0
14,2021-12-13 18:00:00,1008.11273,27.426758,22.50006,74.63729,1.0519911,1.0505121,-0.05576619,0.03590679,0.41583872,0.7789972,0.0
15,2021-12-13 21:00:00,1007.4092,27.27417,21.306414,70.01922,2.5009444,-0.07021599,2.4999585,0.0,0.33521628,0.78130364,0.0
16,2021-12-14 00:00:00,1008.60364,26.45285,21.864693,76.03998,1.1069427,1.0563537,0.33081576,0.0,0.38177085,0.7630296,0.16270876
17,2021-12-14 03:00:00,1009.1037,29.403442,21.848574,63.9399,2.616449,0.67504513,-2.5278687,0.0,0.13533378,0.6156068,0.19962072
18,2021-12-14 06:00:00,1007.048,30.499725,21.994417,60.567356,4.0327,1.106049,-3.878057,0.0,0.049203157,0.086084604,0.048089504
19,2021-12-14 09:00:00,1005.516,30.675018,23.725065,66.5879,3.876301,2.2307854,-3.170064,0.0642004,0.6353135,0.29068995,0.0
20,2021-12-14 12:00:00,1007.3687,29.96939,22.731434,65.30143,1.3132763,0.29875126,1.2788441,0.64734936,0.83036137,0.40100956,0.0
21,2021-12-14 15:00:00,1008.69836,28.722748,23.898783,75.302635,3.536658,-2.1335528,2.820621,0.00010681152,0.45489144,0.33434224,0.0
22,2021-12-14 18:00:00,1007.899,27.7594,23.374424,77.17562,2.513093,-1.9462306,1.5899129,0.0,0.79077697,0.46545887,0.0
23,2021-12-14 21:00:00,1007.3725,27.069672,23.334349,80.166176,2.3692484,-1.9311898,1.3725318,0.0,1.0,0.5808778,0.005163908
24,2021-12-15 00:00:00,1008.165,27.762177,23.412102,77.33864,2.5462809,-2.004659,1.5699965,0.0,0.67421246,0.49424267,0.0
