,datetime,mslp,t2m,td2m,rh2,ws10,u10,v10,rain03,clflo,clfmi,clfhi
0,2021-11-09 00:00:00,1009.1525,28.470856,22.934113,72.09499,0.9405951,-0.4411468,0.83072776,0.0,0.61118174,0.4079194,0.129637
1,2021-11-09 03:00:00,1008.3017,30.94104,21.88105,58.650105,2.4381285,0.39869228,-2.4053097,0.03165335,0.6286497,0.5287461,0.36090374
2,2021-11-09 06:00:00,1006.8153,31.270752,22.435175,59.53205,4.12969,1.1467439,-3.9672809,0.017754018,0.28628397,0.48296213,0.4289621
3,2021-11-09 09:00:00,1006.03076,29.629791,24.045391,72.08362,3.7596369,3.2269216,1.9292086,1.4285424,1.0,0.5735862,0.29841495
4,2021-11-09 12:00:00,1007.7496,29.139282,22.758333,68.6177,2.7618692,-0.29890558,2.745647,3.3830934,0.45809817,0.6385317,0.22546387
5,2021-11-09 15:00:00,1009.62085,28.33429,23.715683,76.17968,2.4298434,-2.4275107,0.10644435,0.08637142,0.50287485,0.87941337,0.35227644
6,2021-11-09 18:00:00,1008.9493,27.79306,22.511415,73.104225,2.44613,-1.6848178,1.7733982,1.5486889,0.5802355,0.89057994,0.6111939
7,2021-11-09 21:00:00,1008.0702,27.003845,21.672287,72.75097,2.2186573,0.834235,2.0558434,0.009140015,0.3632722,0.8483615,0.8283372
8,2021-11-10 00:00:00,1009.46124,27.741089,21.648026,69.56937,1.0798098,-0.22551699,1.0559977,0.14101982,0.14055347,1.0,0.802099
9,2021-11-10 03:00:00,1010.4923,30.441559,22.207336,61.56295,1.5231171,1.5021826,-0.25166073,0.062278748,0.2772479,1.0,0.87559533
10,2021-11-10 06:00:00,1008.51227,30.137146,22.970234,65.61671,3.5309284,3.4817975,0.58697724,0.9297365,0.50684977,1.0,0.6862693
11,2021-11-10 09:00:00,1006.63074,30.550262,22.930655,63.926327,3.9363592,3.0795486,2.4517958,0.15859659,0.48732424,1.0,0.5477531
12,2021-11-10 12:00:00,1008.72076,29.824127,23.11235,67.38571,2.7274358,2.4095256,1.2779248,0.0022735596,0.0,1.0,0.8540909
13,2021-11-10 15:00:00,1009.8301,29.11792,22.700197,68.460915,1.85842,1.0876776,1.5068784,0.0,0.0,1.0,0.9006727
14,2021-11-10 18:00:00,1008.22626,27.8891,22.744576,73.730644,2.1360679,2.0179617,0.7004401,0.0,0.0,1.0,0.76338625
15,2021-11-10 21:00:00,1007.2623,27.413513,22.083586,72.826904,2.1829884,1.8669002,1.1314247,0.019185543,0.0,1.0,0.49074996
16,2021-11-11 00:00:00,1008.7324,28.229492,21.815886,68.31064,2.578699,2.027575,1.5933076,0.0049467087,0.049715996,0.9821749,0.39925754
17,2021-11-11 03:00:00,1008.8767,32.091766,21.332512,53.12159,4.043198,3.8333378,1.2856795,0.0,0.0,1.0,0.4714706
18,2021-11-11 06:00:00,1006.2185,34.238403,20.695097,45.27503,4.436935,4.4299893,0.24816151,0.0,0.12445068,1.0,0.5420089
19,2021-11-11 09:00:00,1005.047,33.292908,22.558874,53.496826,4.898434,4.7730007,1.1014166,0.028043747,0.0,0.9730108,0.4805832
20,2021-11-11 12:00:00,1007.4655,31.319061,21.484438,56.024338,3.956774,1.4099077,3.6970558,0.0,0.17980337,0.6846845,0.5518632
21,2021-11-11 15:00:00,1009.2219,29.645935,21.275864,60.88064,2.1774378,0.50334924,2.1184604,0.0,0.0,0.7013657,0.32203674
22,2021-11-11 18:00:00,1008.2531,28.627716,20.948069,63.290615,1.4243727,0.6893662,1.2464396,0.0,0.0,0.7183523,0.45269012
23,2021-11-11 21:00:00,1007.6524,27.030914,20.29722,66.75069,1.5336165,1.5044963,0.2974397,0.0,0.0,0.5186014,0.5309839
24,2021-11-12 00:00:00,1009.5219,27.53189,21.104979,68.12228,1.5128464,0.78496206,1.2932667,0.0,0.052364588,0.3519807,0.57021785
