,datetime,mslp,t2m,td2m,rh2,ws10,u10,v10,rain03,clflo,clfmi,clfhi
0,2021-10-12 00:00:00,1008.38324,28.44461,22.108438,68.67458,4.148561,-3.9737802,1.1914817,0.0,0.30034995,0.0,0.0
1,2021-10-12 03:00:00,1007.5263,32.035217,21.134293,52.648197,3.0712664,-2.9164312,-0.9628641,0.0,0.4562788,0.67867804,0.16048825
2,2021-10-12 06:00:00,1005.59106,31.094452,21.71934,57.567425,4.3235455,-0.12630135,-4.3217006,0.044234022,0.25784063,0.2839315,0.0
3,2021-10-12 09:00:00,1005.66144,30.387756,22.039389,61.124767,4.1164017,0.20334107,-4.1113763,0.0001508072,0.78135777,0.6704824,0.0
4,2021-10-12 12:00:00,1007.63324,29.381317,22.466324,66.47559,2.3192265,-0.680746,-2.2170694,0.0,0.65991116,0.49961734,0.1260339
5,2021-10-12 15:00:00,1009.01215,28.821198,22.474207,68.6998,0.76228154,-0.22095315,0.7295566,0.0,0.37349582,0.44100976,0.068965316
6,2021-10-12 18:00:00,1007.70526,27.580566,21.811104,70.92905,1.8826579,0.22672112,1.8689564,0.0,0.7642629,0.38877344,0.0058192015
7,2021-10-12 21:00:00,1006.9838,27.2948,21.733189,71.784775,1.4963355,0.21781701,1.4803971,0.0,0.8409014,0.33170724,0.0
8,2021-10-13 00:00:00,1008.30115,27.98175,20.632317,64.45262,1.0591071,0.38158965,0.98797625,0.0,0.7238805,0.27070832,0.0
9,2021-10-13 03:00:00,1008.8231,30.310272,22.439447,62.910046,2.1197245,0.3345278,-2.093161,0.15247104,0.5027535,0.4876287,0.0
10,2021-10-13 06:00:00,1007.14276,30.877136,22.778337,62.165607,3.899287,1.1486381,-3.7262676,0.10931146,0.0985384,0.322922,0.042410016
11,2021-10-13 09:00:00,1005.8651,30.311493,23.473867,66.96918,3.6310527,1.2678279,-3.402522,0.0,0.3316381,0.23728848,0.0
12,2021-10-13 12:00:00,1007.8788,28.69812,23.055162,71.67186,0.6009688,-0.26300445,-0.54036295,0.38782427,1.0,0.71834445,0.0
13,2021-10-13 15:00:00,1009.57404,27.377106,23.51523,79.59564,2.0746768,-0.44228548,2.0269847,0.44095945,0.81921697,0.6539829,0.30091822
14,2021-10-13 18:00:00,1008.4211,27.229645,21.942137,72.98472,2.776967,0.4595273,2.7386823,0.0,0.5173874,0.6816244,0.025643349
15,2021-10-13 21:00:00,1007.8979,26.828857,21.62003,73.26951,1.5671757,0.47414866,1.4937278,0.0,0.5520911,0.24860239,0.17630148
16,2021-10-14 00:00:00,1008.8319,27.624237,20.598192,65.67558,2.141936,-0.05866719,2.1411324,0.0,0.4225943,0.24693656,0.0
17,2021-10-14 03:00:00,1008.3366,31.725067,19.77254,49.265133,0.41837505,-0.418375,0.000240607,0.0,0.56476355,0.2109375,0.0
18,2021-10-14 06:00:00,1006.64636,31.463837,22.100544,57.694447,4.080897,-0.5874289,-4.038397,0.1595763,0.19078588,0.052153826,0.0
19,2021-10-14 09:00:00,1005.28784,30.460419,22.68743,63.316452,3.1485302,0.077519655,-3.1475759,0.0,0.15674734,0.008268833,0.0
20,2021-10-14 12:00:00,1006.985,29.244171,23.589085,71.71281,1.3659447,-0.8465317,-1.0720024,0.0,0.27268362,0.0,0.0
21,2021-10-14 15:00:00,1008.73914,28.89264,22.828365,69.901276,0.9445002,-0.5739021,0.75014466,0.030309439,0.8228202,0.0,0.015333414
22,2021-10-14 18:00:00,1007.4641,27.977936,22.615881,72.77889,1.3627502,0.15589057,1.3538043,0.0,0.53164005,0.20758939,0.068968296
23,2021-10-14 21:00:00,1007.7028,27.323212,22.104109,73.3052,1.536481,-0.21490614,1.5213774,0.0,0.53271604,0.7018707,0.12107146
24,2021-10-15 00:00:00,1008.9917,28.191132,21.7561,68.21407,0.93314403,-0.7813407,0.5101613,0.0,0.7437279,0.3924682,0.038885236
