,datetime,mslp,t2m,td2m,rh2,ws10,u10,v10,rain03,clflo,clfmi,clfhi
0,2021-10-15 00:00:00,1008.9315,28.348053,22.816504,72.09682,0.9946325,0.42592174,0.898824,0.0,0.780745,0.41625285,0.23368621
1,2021-10-15 03:00:00,1008.7323,30.578888,22.593906,62.532276,1.9425532,-0.425171,-1.8954531,0.2986974,0.756037,0.22452259,0.34991848
2,2021-10-15 06:00:00,1006.26294,30.975983,23.0072,62.67799,3.965997,-1.0355752,-3.828409,0.17609671,0.50843143,0.25176048,0.254516
3,2021-10-15 09:00:00,1006.17084,30.50647,23.183348,65.07368,3.4778821,-0.7884719,-3.387326,0.51017594,0.8102813,0.248173,0.08099413
4,2021-10-15 12:00:00,1007.8649,27.744415,23.478909,77.73145,2.302498,1.241285,1.9392549,2.4856784,0.74587345,0.13181615,0.26614285
5,2021-10-15 15:00:00,1008.94794,27.926666,22.963083,74.54905,1.3361598,0.56010914,1.2130955,0.0,0.70971394,0.4671104,0.054242253
6,2021-10-15 18:00:00,1007.8295,27.340973,21.90357,72.339096,2.5541973,0.7059636,2.4546974,0.0,0.4815464,0.30189395,0.26597714
7,2021-10-15 21:00:00,1007.6403,26.70993,21.68709,74.08767,1.7658203,0.9522323,1.4870692,0.0,0.8409674,0.2940972,0.47093678
8,2021-10-16 00:00:00,1008.8929,27.468567,22.000156,72.22413,1.452413,0.5382681,1.3489889,0.0,0.5348728,0.24882483,0.0
9,2021-10-16 03:00:00,1008.99976,31.556946,21.379686,54.91746,1.3885022,-1.2950352,-0.5008216,0.0010569096,0.5950556,0.0,0.0
10,2021-10-16 06:00:00,1006.6818,31.76883,22.942648,59.677326,3.736428,-0.45917672,-3.708106,0.30616713,0.31524682,0.32182622,0.045302153
11,2021-10-16 09:00:00,1005.6285,30.624603,23.369703,65.36599,3.248509,-0.06432376,-3.2478719,0.0,0.53038096,0.4821148,0.0
12,2021-10-16 12:00:00,1007.7671,28.94693,23.799406,73.88698,0.8130884,0.043788683,0.8119084,0.34999442,1.0,0.42734933,0.0
13,2021-10-16 15:00:00,1009.6909,27.695618,23.458614,77.85835,2.0031703,0.5323315,1.9311434,0.21027327,0.5463402,0.36464715,0.035113692
14,2021-10-16 18:00:00,1008.81,27.589203,23.174746,77.01412,1.6342682,0.06394347,1.6330167,0.0,0.54297566,0.0,0.0
15,2021-10-16 21:00:00,1008.3881,27.671265,23.126139,76.4203,0.908031,-0.18613534,0.88874847,0.0,0.70806456,0.31691813,0.041899562
16,2021-10-17 00:00:00,1009.5007,28.284088,22.638893,71.59093,0.59485227,-0.08480962,0.58877546,0.0,0.6198516,0.0,0.0
17,2021-10-17 03:00:00,1009.2998,31.391418,22.850124,60.631317,2.2843196,-0.59376526,-2.2058012,0.109108925,0.58207345,0.18406987,0.038915396
18,2021-10-17 06:00:00,1007.89856,30.836212,23.90027,66.675285,3.8685412,0.10901946,-3.8670046,1.5336819,0.35527658,0.040531397,0.023291469
19,2021-10-17 09:00:00,1006.7468,30.767426,23.214533,64.2295,3.9333713,-1.071858,-3.7845118,0.0,0.55321383,0.19654393,0.03746581
20,2021-10-17 12:00:00,1008.9855,29.439026,24.189112,73.51264,1.9175531,-1.9150137,-0.09865177,1.2529616,0.6475494,0.32709503,0.032084346
21,2021-10-17 15:00:00,1010.49945,28.286865,24.308516,79.15769,1.8180951,-1.8158101,0.09112344,2.5222678,0.8841946,0.0,0.0
22,2021-10-17 18:00:00,1009.8086,27.50946,23.972795,81.184456,1.9032165,-1.8945752,0.18115658,0.8961687,1.0,0.3983209,0.046683073
23,2021-10-17 21:00:00,1009.2905,26.931244,23.584713,82.050446,1.3115121,-1.2122339,0.5005528,0.7309017,0.90430903,0.22593689,0.13278353
24,2021-10-18 00:00:00,1011.2006,27.30014,23.272778,78.79517,1.2185422,-1.1653758,-0.3560119,0.04666519,0.7981641,0.25844216,0.19846773
