,datetime,mslp,t2m,td2m,rh2,ws10,u10,v10,rain03,clflo,clfmi,clfhi
0,2021-12-08 00:00:00,1011.20355,27.093872,22.306904,75.221725,1.6234415,1.6204174,0.09904426,0.0,0.7350733,0.48315573,0.3192929
1,2021-12-08 03:00:00,1011.95856,29.30716,22.835775,68.2741,2.8047264,0.8605283,-2.6694534,0.2913493,0.81348205,0.45885348,0.18045902
2,2021-12-08 06:00:00,1008.9389,30.49759,22.768864,63.494354,4.208666,2.1539679,-3.6157007,0.5308701,0.5567386,0.044478655,0.083942294
3,2021-12-08 09:00:00,1007.4377,30.047394,22.773453,65.17487,3.0978823,1.269415,-2.8258555,0.122496724,0.25752044,0.026027918,0.0
4,2021-12-08 12:00:00,1008.8467,29.258087,23.393162,70.81401,1.8834014,1.6935749,-0.82401747,0.0,0.715899,0.37115693,0.0
5,2021-12-08 15:00:00,1011.1003,27.453918,23.684849,80.05148,1.947017,1.4683545,-1.278597,1.1586832,0.60035086,0.19997811,0.0
6,2021-12-08 18:00:00,1010.7152,26.996918,24.135807,84.48632,0.9806566,0.97746736,-0.07902556,0.15563226,0.83740306,0.16178703,0.0
7,2021-12-08 21:00:00,1009.7782,26.08435,22.994574,83.237495,1.7670563,0.91469306,1.5118943,0.0,0.80771565,0.3486352,0.0
8,2021-12-09 00:00:00,1010.8343,26.144684,22.610212,81.03166,1.7621498,1.4470385,1.00561,0.0,0.7957909,0.3415687,0.222857
9,2021-12-09 03:00:00,1011.16766,30.482483,22.201744,61.397785,2.2052014,2.082345,-0.725777,0.07980442,0.6479461,0.45401764,0.30368114
10,2021-12-09 06:00:00,1009.56366,30.540771,23.471125,66.083534,3.498129,2.7019067,-2.2218475,1.1473713,0.76947355,0.4100814,0.4307344
11,2021-12-09 09:00:00,1007.7484,30.566315,23.03116,64.25711,2.7175686,2.2635999,-1.5037603,0.7372124,0.69043756,0.34965944,0.27731967
12,2021-12-09 12:00:00,1010.12445,29.111633,23.639019,72.48253,1.8895868,1.8585283,-0.34119081,1.834485,0.7406745,0.46180367,0.23636699
13,2021-12-09 15:00:00,1011.653,27.727417,24.61366,83.291855,2.1055715,1.5760217,-1.3962762,3.654016,0.91013813,0.40954924,0.0
14,2021-12-09 18:00:00,1009.9208,27.174072,24.381493,84.851105,1.9483775,1.8052611,-0.7329441,0.91243553,0.78820944,0.22160268,0.046385527
15,2021-12-09 21:00:00,1009.1677,25.81903,23.812439,88.83177,2.2086594,2.0608685,0.79435325,7.43866e-05,0.9330797,0.270993,0.34216452
16,2021-12-10 00:00:00,1010.7995,26.65683,23.688465,83.90974,1.9078335,1.8800539,0.32438534,0.0,0.8359797,0.46113825,0.3543861
17,2021-12-10 03:00:00,1011.1165,28.806854,23.370415,72.58989,2.6037765,2.33805,-1.1459383,0.13246822,0.8380277,0.5423367,0.3233899
18,2021-12-10 06:00:00,1009.51483,29.753754,23.317062,68.50116,3.7721927,2.6931376,-2.6412969,0.6106796,0.6914778,0.37026834,0.47260165
19,2021-12-10 09:00:00,1007.5091,30.464325,23.272156,65.58184,2.8283274,2.159837,-1.8260723,0.09616947,0.7591891,0.25732708,0.0
20,2021-12-10 12:00:00,1009.8776,28.734955,23.978102,75.60863,1.7235672,1.7132367,0.18842536,1.7393293,0.7281196,0.3500967,0.427073
21,2021-12-10 15:00:00,1011.5592,28.179932,22.922197,73.27392,1.1310253,0.98793024,-0.550647,3.6997528,0.93929315,0.3809731,0.0
22,2021-12-10 18:00:00,1010.28076,26.927734,24.65286,87.49704,1.2680411,1.2631819,0.110903785,0.005306244,0.6216264,0.38722873,0.0
23,2021-12-10 21:00:00,1009.09106,26.051453,23.810513,87.60628,0.9786389,0.80050886,0.56295615,0.0,0.4991851,0.20542598,0.09874034
24,2021-12-11 00:00:00,1010.3923,26.72232,24.052109,85.433075,0.6948055,0.4619716,0.5189768,7.691459e-20,0.48219967,0.20911884,0.0
