,datetime,mslp,t2m,td2m,rh2,ws10,u10,v10,rain03,clflo,clfmi,clfhi
0,2021-10-31 00:00:00,1011.4153,27.588898,21.719273,70.497986,1.1274225,-0.6439123,0.9254503,0.0,0.74793005,0.5011854,0.4895631
1,2021-10-31 03:00:00,1010.91156,30.985992,22.021193,59.00181,1.5650901,-0.96411276,-1.2328802,0.036767785,0.58013487,0.74880075,0.363546
2,2021-10-31 06:00:00,1008.74066,30.999115,23.358282,63.936962,3.9235668,-1.4163485,-3.6590073,0.7942669,0.46092153,0.3751104,0.21517909
3,2021-10-31 09:00:00,1008.44055,30.258514,23.747667,68.28972,3.1448162,-0.62542266,-3.0819986,0.7794492,0.5632415,0.4045937,0.13795781
4,2021-10-31 12:00:00,1010.763,27.218475,23.888998,82.16721,1.0731691,0.6627289,0.84408665,4.0974526,1.0,0.36591196,0.2232008
5,2021-10-31 15:00:00,1012.1431,27.205963,23.403292,79.85833,1.4458545,-0.47887948,1.364247,0.2890123,0.74374104,0.46312714,0.28430784
6,2021-10-31 18:00:00,1010.40735,26.450348,23.596289,84.46822,1.6690128,-1.6622279,0.1503409,0.0,0.75646544,0.33715606,0.2617613
7,2021-10-31 21:00:00,1009.6817,25.819885,23.850739,89.032005,1.098988,-1.0154185,-0.4203569,0.0,0.7747059,0.3590982,0.13128185
8,2021-11-01 00:00:00,1011.37787,26.956696,23.476902,81.39724,0.71935886,-0.68983996,-0.20395578,0.026115894,0.92984366,0.50283456,0.004988909
9,2021-11-01 03:00:00,1011.97943,28.722687,23.820848,74.95106,1.5784959,-0.69337666,-1.4180543,1.6271067,1.0,0.51393867,0.14497542
10,2021-11-01 06:00:00,1009.5148,29.688446,23.771564,70.66812,2.9263597,-0.7793336,-2.8206773,2.3917522,0.61659694,0.29180694,0.38070095
11,2021-11-01 09:00:00,1008.28534,29.654694,23.562738,69.921455,2.5003865,0.08079622,-2.499081,0.0063915253,0.49821758,0.1545937,0.22955203
12,2021-11-01 12:00:00,1009.9931,28.759094,23.3847,72.854126,0.6885598,0.37109867,0.58000034,0.60041714,0.98837686,0.23772287,0.050199628
13,2021-11-01 15:00:00,1011.41254,28.421906,23.476547,74.70854,1.4178437,-1.383488,0.31022814,0.06714535,0.8428881,0.0569582,0.2653451
14,2021-11-01 18:00:00,1010.257,26.846436,24.525785,87.25157,1.4450384,-1.4363999,-0.15776916,0.0,0.6898413,0.29856873,0.19332659
15,2021-11-01 21:00:00,1008.9835,26.670868,23.685358,83.82466,0.5833775,-0.27197763,0.51609826,0.17844105,0.9251554,0.1337235,0.11664367
16,2021-11-02 00:00:00,1010.16583,27.332733,23.270199,78.63239,1.1711267,-0.8920064,0.75885594,0.0,0.72589946,0.33506346,0.0
17,2021-11-02 03:00:00,1010.07196,31.090668,22.4608,60.24029,1.5463578,-0.88952833,-1.2648959,0.03425312,0.7954354,0.5577891,0.004012704
18,2021-11-02 06:00:00,1008.0925,30.550049,23.805548,67.39154,4.161474,-0.03164164,-4.161354,0.9653597,0.5905616,0.44868708,0.040967464
19,2021-11-02 09:00:00,1007.1685,29.705078,23.91213,71.1994,2.8838928,1.1526015,-2.6435483,1.2879725,0.7640152,0.6912489,0.097877145
20,2021-11-02 12:00:00,1009.59406,27.774231,24.009867,80.11419,1.3362082,-1.0578758,-0.8163034,4.260544,0.8749423,0.36482716,0.2997427
21,2021-11-02 15:00:00,1010.92755,27.624603,23.743176,79.53376,1.7404302,-1.5006354,0.8815842,0.0,0.7407484,0.49397802,0.4944787
22,2021-11-02 18:00:00,1009.8022,26.279236,24.024012,87.54907,2.5260909,-2.5166245,0.21848653,0.0,0.716897,0.23111868,0.2702042
23,2021-11-02 21:00:00,1008.94257,25.734009,24.035692,90.486435,1.7326427,-1.7057086,-0.3043163,0.0,0.6057997,0.2910583,0.27247763
24,2021-11-03 00:00:00,1009.86176,27.068787,23.58073,81.36994,1.6923947,-1.6659276,0.29813564,0.0,0.68161297,0.052340508,0.09293699
