,datetime,mslp,t2m,td2m,rh2,ws10,u10,v10,rain03,clflo,clfmi,clfhi
0,2021-10-29 00:00:00,1012.45874,28.10675,21.66121,68.154236,1.3284601,-1.054482,0.8080061,0.0,0.43399668,0.6378403,0.5254166
1,2021-10-29 03:00:00,1011.643,30.717712,21.084038,56.575565,0.50811154,-0.5062676,0.043248493,0.0,0.43444085,0.3000574,0.3339243
2,2021-10-29 06:00:00,1009.92365,30.722473,22.870483,63.068943,3.6560261,0.4796559,-3.624425,0.21200427,0.58531404,0.53464365,0.18744719
3,2021-10-29 09:00:00,1010.195,30.054382,23.304276,67.27399,2.3523304,0.4617142,-2.306573,1.4244049e-20,0.47342396,0.5074563,0.19837248
4,2021-10-29 12:00:00,1011.7277,28.391205,23.306,74.076256,1.3685622,-1.3235738,0.34801584,4.669452,0.7025881,0.39324307,0.27166522
5,2021-10-29 15:00:00,1012.573,27.774048,23.493238,77.66391,2.0398622,-2.0328016,-0.16957451,0.0,0.6851864,0.43268943,0.34120214
6,2021-10-29 18:00:00,1011.49677,27.26059,23.214914,78.7028,1.8522339,-1.8116734,0.38549963,0.03235197,0.37021232,0.40433645,0.3570981
7,2021-10-29 21:00:00,1010.92865,27.013092,23.3341,80.43207,1.5412704,-1.017772,1.1574346,0.0018255711,0.7907777,0.4588561,0.0
8,2021-10-30 00:00:00,1011.9767,28.074432,22.20956,70.60517,0.7699586,-0.58173513,0.50440115,0.0,0.626822,0.6102607,0.0
9,2021-10-30 03:00:00,1011.7535,30.904633,23.148968,63.47571,1.7803746,-0.37864304,-1.7396445,0.25323725,0.8523879,0.50273895,0.0
10,2021-10-30 06:00:00,1009.41547,30.935577,24.136719,67.24535,3.4492788,-0.009110134,-3.4492667,1.279951,0.55362415,0.43639517,0.0
11,2021-10-30 09:00:00,1008.771,29.977966,23.819561,69.7004,1.4663739,0.5204003,-1.3709252,0.96841085,0.99453664,0.47284007,0.024818778
12,2021-10-30 12:00:00,1010.71936,27.13507,24.28114,84.53621,0.66556984,-0.15276302,0.6478014,40.79118,0.82230043,0.8606391,0.61843586
13,2021-10-30 15:00:00,1012.0675,26.579071,24.227777,87.0701,2.0202224,-2.0131145,0.16931762,4.498928,0.7896569,0.748189,0.09368622
14,2021-10-30 18:00:00,1010.6814,26.626648,23.434124,82.781235,1.2001832,-1.0823506,0.51861036,1.0607033,0.7487664,0.7305012,0.1993202
15,2021-10-30 21:00:00,1010.1286,26.595032,23.19701,81.75744,0.54837495,-0.36701027,0.40745378,0.0,0.94366384,0.6478121,0.0
16,2021-10-31 00:00:00,1011.3408,27.352142,23.263369,78.51054,1.3432115,-1.3068303,0.31050235,0.0,0.8311205,0.3339033,0.0
17,2021-10-31 03:00:00,1011.43555,30.359802,23.651413,67.50181,2.8796136,-0.7008246,-2.7930305,0.114429474,0.6252587,0.34138274,0.0
18,2021-10-31 06:00:00,1009.21893,30.39325,23.599493,67.16216,3.6308284,0.1966781,-3.6254976,0.4711647,0.54739857,0.17777562,0.0
19,2021-10-31 09:00:00,1008.0498,30.124573,23.449781,67.59375,2.6644187,0.00035326998,-2.6644187,0.6074791,0.5376742,0.0056216717,0.0
20,2021-10-31 12:00:00,1010.4534,28.490295,23.980013,76.70006,1.1687725,-0.9952729,-0.6127487,0.6528969,0.66876745,0.09475708,0.05233097
21,2021-10-31 15:00:00,1011.57294,28.069,23.851978,78.00345,1.653606,-1.5449613,-0.5894976,0.14637375,0.8834379,0.0,0.19940579
22,2021-10-31 18:00:00,1010.46027,27.340057,23.306581,78.771416,1.3024385,-1.2329582,-0.41971427,0.08483124,0.95893025,0.2059946,0.5049515
23,2021-10-31 21:00:00,1009.1956,26.956635,23.406828,81.0544,0.3619358,-0.30067495,0.20147477,0.235672,0.9489813,0.29601002,0.14084005
24,2021-11-01 00:00:00,1010.87335,27.227142,23.346645,79.48702,0.34583718,-0.08563552,0.335067,0.0040397644,0.9051883,0.52885723,0.0
