,datetime,mslp,t2m,td2m,rh2,ws10,u10,v10,rain03,clflo,clfmi,clfhi
0,2021-10-19 00:00:00,1013.54285,27.722198,22.10903,71.63321,3.4238963,2.8608809,1.8810709,0.0,0.48734355,0.5199692,0.65477514
1,2021-10-19 03:00:00,1012.61316,30.9805,21.088343,55.746727,1.6592457,0.89984465,1.3940502,0.0,0.3815918,0.91934896,0.68052006
2,2021-10-19 06:00:00,1010.35187,31.727936,23.232388,60.87304,2.5714633,0.84622467,-2.4282355,2.3112273,0.45124388,0.4822669,0.27460647
3,2021-10-19 09:00:00,1010.99524,31.041534,23.221096,63.256336,2.1753979,1.560402,1.515751,6.2640805,0.95268154,0.48483753,0.5252023
4,2021-10-19 12:00:00,1013.6485,29.628296,21.071304,60.182552,4.595425,-1.3107783,4.4045196,6.0961113,0.6218233,0.647331,0.14655268
5,2021-10-19 15:00:00,1014.1582,28.368103,21.870241,67.98655,2.9824007,-0.5301161,2.934909,0.04725647,0.836468,0.79204845,0.02663076
6,2021-10-19 18:00:00,1012.83154,27.585754,21.667898,70.289955,2.7906752,-0.034339152,2.790464,0.6660738,0.6927233,0.7004864,0.14148486
7,2021-10-19 21:00:00,1012.04694,27.467041,21.2863,69.14642,1.2489396,-0.7534787,0.99605227,0.43438053,0.58418894,0.7972002,0.18896973
8,2021-10-20 00:00:00,1013.31616,27.940063,21.298872,67.31106,1.4800866,-0.17601877,1.4695828,0.07897377,0.525347,0.51110625,0.03707397
9,2021-10-20 03:00:00,1013.8725,30.606232,22.71544,62.89637,2.2359927,-0.64780855,-2.1400952,0.008232117,0.66762257,0.4769392,0.20414042
10,2021-10-20 06:00:00,1011.052,30.46228,23.498062,66.48934,3.4474058,0.44592917,-3.4184432,0.1215477,0.46475768,0.25722218,0.19763124
11,2021-10-20 09:00:00,1010.0975,30.184448,23.506062,67.5905,3.3389392,3.0756536,-1.2995656,1.0116314,0.9859688,0.40182352,0.389279
12,2021-10-20 12:00:00,1011.77844,27.832611,23.462786,77.25656,0.5956277,-0.28667098,-0.52210355,2.8002326,0.974633,1.0,0.3117441
13,2021-10-20 15:00:00,1013.29315,27.768555,23.544466,77.929016,1.130034,-1.080224,-0.33180237,2.5003376,0.8390384,0.7388749,0.0
14,2021-10-20 18:00:00,1011.88043,26.824951,23.609415,82.68829,0.9099297,-0.9007236,0.1291086,0.07357788,0.6608951,0.7213967,0.0
15,2021-10-20 21:00:00,1011.49274,26.463257,23.087923,81.85434,0.6394534,-0.6161605,0.17101718,0.025157928,0.68429923,0.6955378,0.056327224
16,2021-10-21 00:00:00,1012.14496,27.384064,23.113611,77.65801,1.1136628,-0.9833356,0.52277714,0.04916954,0.65776277,0.593879,0.0
17,2021-10-21 03:00:00,1011.8617,31.060791,22.239258,59.535797,2.074908,-1.8765708,-0.88528264,0.00022315979,0.39558077,0.22310305,0.06821835
18,2021-10-21 06:00:00,1009.2113,31.31195,23.24882,62.392635,4.0469575,0.068330705,-4.0463805,0.14922523,0.22997856,0.15874624,0.118035555
19,2021-10-21 09:00:00,1008.47797,30.584747,23.172026,64.73818,3.0606196,-0.60311496,-3.0006075,0.0,0.67465734,0.20606709,0.0
20,2021-10-21 12:00:00,1010.68396,28.340424,23.216284,73.89424,0.33412948,0.14657292,0.3002647,1.1655121,1.0,0.5369134,0.0
21,2021-10-21 15:00:00,1012.1597,27.65039,22.684395,74.494705,2.0187366,-0.22526012,2.0061295,0.40776446,0.772887,0.0,0.0
22,2021-10-21 18:00:00,1010.9878,27.459991,23.088411,77.19543,2.5011346,-2.4800193,0.32431218,0.0,0.72504497,0.2784369,0.0
23,2021-10-21 21:00:00,1010.5599,26.553436,23.449492,83.216545,2.1311698,-2.1289911,0.09634136,0.0,0.7063186,0.12968087,0.0
24,2021-10-22 00:00:00,1011.8086,27.523376,23.51897,78.93399,1.5332583,-1.5197769,0.20287724,0.0,0.570364,0.0,0.0
