,datetime,mslp,t2m,td2m,rh2,ws10,u10,v10,rain03,clflo,clfmi,clfhi
0,2021-11-27 00:00:00,1010.4247,27.918732,21.85759,69.73772,5.8950734,5.6868563,1.5529177,0.0,0.49087238,0.6168206,0.66080093
1,2021-11-27 03:00:00,1008.90894,31.057404,21.29995,56.227623,4.4849906,3.9678812,2.0907078,0.0073579075,0.67407584,0.80501866,0.50025797
2,2021-11-27 06:00:00,1007.4007,31.143646,22.230394,59.223038,6.361797,5.999128,2.1172907,1.2840178,0.60594535,0.9760139,0.38888586
3,2021-11-27 09:00:00,1007.44543,29.61612,21.95503,63.571213,6.987527,6.5628877,2.3987575,0.46563637,0.7003846,1.0,0.745929
4,2021-11-27 12:00:00,1010.29694,27.712463,21.323393,68.315056,4.9874916,4.008171,2.9681034,1.9214427,0.48117542,1.0,0.9413214
5,2021-11-27 15:00:00,1011.4494,26.601166,22.7243,79.42321,5.4903445,5.14898,1.9057502,0.60442454,0.90544677,1.0,0.7166319
6,2021-11-27 18:00:00,1009.8153,26.439423,21.423252,74.07421,4.1559453,3.5295572,2.1941078,0.011718631,0.1818273,1.0,0.7476301
7,2021-11-27 21:00:00,1007.8695,26.303497,21.830637,76.55458,3.5270207,3.171612,1.5429688,0.0,0.0,1.0,0.46116698
8,2021-11-28 00:00:00,1009.19403,26.992767,21.222273,70.820114,2.3388886,1.7983012,1.4954975,0.0,0.16446447,0.7428448,0.48107183
9,2021-11-28 03:00:00,1009.1563,31.991364,20.820822,51.772392,2.768212,1.7686602,2.1295161,0.0,0.119087934,0.742398,0.68546844
10,2021-11-28 06:00:00,1007.00336,31.856628,22.299791,57.109253,3.0941625,2.718959,1.476856,0.7967527,0.88552785,0.9931433,0.46617413
11,2021-11-28 09:00:00,1006.3228,30.164612,23.181288,66.35452,2.980509,-1.6505831,2.4817352,16.763165,0.7999439,0.6796181,0.6398623
12,2021-11-28 12:00:00,1008.0448,28.815796,24.083351,75.73156,2.6973753,-2.6789396,0.3148268,2.5727444,0.60728097,0.14460015,0.45553064
13,2021-11-28 15:00:00,1009.21326,28.291443,23.679745,76.20505,1.4584066,-1.4060749,0.38717335,0.011703491,0.21029377,0.0,0.60260296
14,2021-11-28 18:00:00,1007.767,27.03952,23.352531,80.39656,1.2822574,1.2629985,0.22140202,0.0,0.41733098,0.0,0.34025586
15,2021-11-28 21:00:00,1007.0375,25.57785,22.372183,82.59919,1.4739811,1.415143,0.4122991,0.0,0.23111701,0.0,0.20377195
16,2021-11-29 00:00:00,1008.20294,26.695496,22.286398,76.91015,0.3820028,0.23143648,-0.3039133,0.0,0.45639062,0.06687093,0.15728939
17,2021-11-29 03:00:00,1008.0128,30.725403,21.9008,59.44926,2.0989368,0.17783025,-2.0913901,0.0,0.28305674,0.0,0.0
18,2021-11-29 06:00:00,1006.28906,31.002838,23.65938,65.09376,4.104243,2.1736207,-3.481405,0.37758446,0.8415458,0.42854023,0.3259189
19,2021-11-29 09:00:00,1004.97626,30.787079,23.451517,65.08134,3.0767474,3.0752456,0.096120745,4.3128414,0.86092305,0.4070406,0.38086796
20,2021-11-29 12:00:00,1007.3867,29.700684,22.925663,67.10471,3.8238215,3.2714043,1.9797791,8.657559,0.8499193,0.54646087,0.1264435
21,2021-11-29 15:00:00,1009.39624,28.256042,23.731333,76.599754,1.420618,-0.9147746,1.0868962,0.1543274,0.71234226,0.7899802,0.29551733
22,2021-11-29 18:00:00,1008.3608,27.44638,23.58969,79.62938,1.3467102,-1.3125376,0.30145228,1.6663475,0.7927561,0.17613673,0.33409786
23,2021-11-29 21:00:00,1007.8509,26.708862,23.190971,81.18097,0.4357008,-0.32613954,0.28890863,0.14060211,0.8938644,0.45599818,0.050424457
24,2021-11-30 00:00:00,1009.17847,26.1333,22.938503,82.715546,1.048099,0.7553704,0.7265861,0.15988159,0.6417048,0.43923044,0.21051514
