,datetime,mslp,t2m,td2m,rh2,ws10,u10,v10,rain03,clflo,clfmi,clfhi
0,2021-11-06 00:00:00,1007.9956,27.809845,21.445509,68.437126,1.596167,0.59231114,1.4821999,0.0,0.56290364,0.67514586,0.38976502
1,2021-11-06 03:00:00,1007.74615,30.614777,21.628372,58.839767,0.618865,-0.041421626,-0.61747724,0.06906386,0.5049279,1.0,0.90266633
2,2021-11-06 06:00:00,1004.5235,31.716064,22.462631,58.13948,3.9761252,1.1563855,-3.8042533,0.002284579,0.6906009,0.89568305,0.5518029
3,2021-11-06 09:00:00,1004.9996,29.5878,23.294493,69.06567,3.120123,3.000929,-0.85416144,3.3921824,0.98854613,0.66868496,0.37497675
4,2021-11-06 12:00:00,1007.3388,27.46585,23.62477,79.70675,3.1025674,-1.5997628,2.6583233,7.694968,1.0,0.8873956,0.35616267
5,2021-11-06 15:00:00,1008.2017,27.162506,23.638357,81.20439,2.5015516,-1.8797373,1.6505599,0.012880325,0.631629,0.7605419,0.06248808
6,2021-11-06 18:00:00,1006.6557,26.745575,23.608162,83.069496,0.49785122,0.18031776,0.46404886,0.058691025,0.6255152,0.7136042,0.19044352
7,2021-11-06 21:00:00,1006.39355,25.72116,23.099407,85.59008,2.1508284,1.9735285,0.85513014,0.039933205,0.5848756,0.8143692,0.27067077
8,2021-11-07 00:00:00,1007.9336,26.916687,22.661304,77.66333,1.0708944,1.0706526,-0.022755912,0.16961384,0.43010998,0.83516884,0.3957802
9,2021-11-07 03:00:00,1008.25476,31.237762,22.606411,60.26744,3.7505705,3.6601973,0.81837356,0.27220058,0.6817455,0.8648548,0.12527406
10,2021-11-07 06:00:00,1006.0138,30.711548,23.550674,65.7549,4.1953382,4.1695614,0.4643508,6.6462317,0.75341225,0.6007781,0.18147886
11,2021-11-07 09:00:00,1005.6455,29.444946,23.478533,70.41485,4.3036504,4.179124,1.0277797,5.5276027,0.9457562,0.4557984,0.3059852
12,2021-11-07 12:00:00,1007.54,28.164948,24.114025,78.79822,3.630165,3.137358,1.8262213,2.3612766,0.47530007,0.79009557,0.39578247
13,2021-11-07 15:00:00,1008.22406,27.63382,23.54643,78.555,2.6272113,2.2617269,1.3367242,0.0,0.3157835,0.38652134,0.525579
14,2021-11-07 18:00:00,1006.84973,27.449066,22.896452,76.35304,2.313739,2.051178,1.0705405,0.0,0.34380817,0.8712282,0.5826814
15,2021-11-07 21:00:00,1006.5207,27.124237,22.427237,75.6389,2.4047446,1.9627886,1.3893372,0.010835648,0.5083697,0.90003085,0.45119202
16,2021-11-08 00:00:00,1008.26886,27.97876,21.81578,69.31658,2.655151,1.8342552,1.9197224,0.040143967,0.52961946,0.9232547,0.3975029
17,2021-11-08 03:00:00,1007.8149,31.660278,22.205912,57.4207,3.2940717,3.2825046,-0.2758102,0.22763443,0.8167591,0.35898662,0.40605128
18,2021-11-08 06:00:00,1005.44305,31.176178,24.25631,66.805305,4.144878,2.0999582,-3.5735402,1.7847519,0.52513266,0.22111225,0.4541309
19,2021-11-08 09:00:00,1004.6753,30.588074,24.35612,69.503174,3.6541886,1.6754905,-3.247434,0.0,0.41829872,0.18934774,0.3233657
20,2021-11-08 12:00:00,1006.75073,29.758972,24.453966,73.32193,2.1852965,1.5505629,-1.5398949,0.0,0.5772774,0.3330431,0.34223711
21,2021-11-08 15:00:00,1008.4964,28.215363,24.738142,81.55651,1.4215381,1.4149754,0.13643752,3.6939945,0.8386195,0.19600129,0.44175398
22,2021-11-08 18:00:00,1007.40656,27.649689,23.88229,80.084045,1.7367256,1.4702423,-0.9244477,1.1313782,0.93659234,0.7114608,0.37185943
23,2021-11-08 21:00:00,1007.217,26.554535,24.144308,86.76101,1.7113563,1.5928706,0.62570244,0.042114258,0.81122565,0.5192642,0.502105
24,2021-11-09 00:00:00,1008.80786,27.173004,24.394575,84.9229,1.6449726,1.6340626,-0.18914038,0.0,0.7502041,0.5518155,0.5111027
