,datetime,mslp,t2m,td2m,rh2,ws10,u10,v10,rain03,clflo,clfmi,clfhi
0,2021-12-24 00:00:00,1010.80524,27.25888,22.155985,73.81526,1.8715321,1.8501006,0.2824183,0.0,0.46277833,0.6718042,0.7468581
1,2021-12-24 03:00:00,1010.67615,30.03714,21.464178,60.215008,1.5701565,1.546131,0.27362403,0.0,0.42942452,0.4632492,0.4932623
2,2021-12-24 06:00:00,1008.8667,30.402771,22.693226,63.548424,4.302272,1.8505081,-3.8839624,0.8178165,0.55137944,0.63110685,0.16962123
3,2021-12-24 09:00:00,1007.1561,30.022858,22.86341,65.62354,3.2327054,3.007222,1.1861703,3.9182847,0.5892501,0.3397591,0.13329494
4,2021-12-24 12:00:00,1009.4117,28.771454,23.558922,73.570404,3.3384275,3.2907417,0.5622435,0.53407764,0.427783,0.38943672,0.0
5,2021-12-24 15:00:00,1010.6222,27.027191,23.805635,82.68055,3.353723,3.1805692,1.0636909,0.0,0.40976477,0.5218415,0.14272213
6,2021-12-24 18:00:00,1009.8245,26.198914,23.634604,85.9308,2.8165512,2.5864289,1.1150545,0.0,0.34990597,0.19878078,0.010741711
7,2021-12-24 21:00:00,1008.5045,25.676117,23.394812,87.363716,2.5391288,2.4257646,0.7502276,0.0,0.4960525,0.40052676,0.0
8,2021-12-25 00:00:00,1010.14435,26.416046,23.598097,84.64872,3.1455677,3.0222893,0.87198853,0.0,0.5079291,0.32691336,0.1378119
9,2021-12-25 03:00:00,1010.8496,29.806854,22.802357,66.19925,2.54347,2.4901829,-0.51790804,0.08889532,0.6750119,0.45210195,0.33030307
10,2021-12-25 06:00:00,1009.3894,29.828186,23.92064,70.73227,3.2535567,2.6399848,-1.9016075,3.1828094,1.0,0.31627035,0.12749863
11,2021-12-25 09:00:00,1008.2222,29.025787,23.787626,73.498,3.3540206,2.8843162,-1.7117751,3.0316496,0.950927,0.31586385,0.0
12,2021-12-25 12:00:00,1010.8658,26.911713,23.339407,80.93907,3.1699607,3.0183835,-0.96851027,2.4853573,0.8920343,0.37823558,0.51095057
13,2021-12-25 15:00:00,1012.20154,26.893433,23.92496,83.93335,2.2382803,2.1382022,-0.6618087,0.081456184,0.8174021,0.36286187,0.433671
14,2021-12-25 18:00:00,1011.0653,25.857117,23.893656,89.06501,2.1312032,2.002264,0.7300446,0.0,0.6473522,0.2266674,0.4691788
15,2021-12-25 21:00:00,1010.11816,24.999939,23.58805,92.017784,2.580986,2.3216915,1.1274915,0.0,0.63351583,0.26093197,0.19178152
16,2021-12-26 00:00:00,1011.3517,25.727203,23.246613,86.32367,2.6347325,2.4287622,1.0212395,0.0,0.5022974,0.54908013,0.09058881
17,2021-12-26 03:00:00,1011.5182,30.67685,22.2338,60.83659,3.7596455,3.6917017,-0.71152896,0.10506439,0.6211016,0.3660791,0.0
18,2021-12-26 06:00:00,1009.8223,30.76773,23.686356,66.08149,3.5964775,3.522558,-0.7254209,0.7787237,0.83862925,0.018874884,0.0
19,2021-12-26 09:00:00,1008.2358,30.288147,24.03892,69.3771,3.116198,3.090359,-0.4004641,4.109969,0.5719769,0.30233693,0.04228604
20,2021-12-26 12:00:00,1010.2761,29.230774,24.169432,74.31519,2.920088,2.841125,0.67447996,2.2279186,0.40882015,0.026190758,0.17336977
21,2021-12-26 15:00:00,1011.407,28.051636,23.538273,76.622444,1.940678,0.8934057,1.7228051,0.0,0.40566826,0.0,0.26336133
22,2021-12-26 18:00:00,1010.6717,27.047546,23.407606,80.62601,1.9484487,0.16524348,1.941429,0.0,0.36199474,0.17319036,0.21142101
23,2021-12-26 21:00:00,1009.9295,26.263641,23.736576,86.129364,0.8451092,0.6935047,0.4829708,0.0,0.41149664,0.09222603,0.0
24,2021-12-27 00:00:00,1011.64325,26.52359,23.220459,82.21913,0.34581748,0.1005625,-0.33087295,0.0,0.31306434,0.18477345,0.0
