,datetime,mslp,t2m,td2m,rh2,ws10,u10,v10,rain03,clflo,clfmi,clfhi
0,2021-12-20 00:00:00,1011.2204,27.690277,23.290937,77.098915,2.52325,1.7928078,1.7755649,0.0,0.5880616,0.48845243,0.022728562
1,2021-12-20 03:00:00,1012.3644,30.679688,22.696798,62.56166,2.2930877,2.1606975,0.767879,0.07954695,0.7561126,0.62169576,0.2108221
2,2021-12-20 06:00:00,1010.0197,29.257904,24.07445,73.77718,3.3348744,1.2138602,-3.1061118,9.1529455,0.8724232,1.0,0.92726445
3,2021-12-20 09:00:00,1011.3464,24.418213,24.002602,97.68057,5.244509,2.509442,4.605169,97.15219,1.0,1.0,0.91286325
4,2021-12-20 12:00:00,1012.1211,25.406494,22.934912,86.34251,3.07889,1.4356617,2.7236812,19.427567,0.5281782,0.9929154,0.70411754
5,2021-12-20 15:00:00,1013.40576,27.032074,21.618988,72.39407,1.5214343,-0.19492742,1.5088955,0.040122986,0.35045314,0.9618516,0.8790724
6,2021-12-20 18:00:00,1012.0609,26.31784,22.093979,77.72792,0.8677931,0.019377114,-0.8675767,0.0,0.45245075,0.89926076,0.7918601
7,2021-12-20 21:00:00,1010.78076,26.284973,21.733902,76.1871,0.5667342,-0.32333195,0.46545044,0.0,0.36759186,0.626637,0.7069123
8,2021-12-21 00:00:00,1011.6822,26.042877,21.638063,76.83502,1.55802,-1.2751185,0.895265,0.0,0.15718532,0.2905593,0.60822535
9,2021-12-21 03:00:00,1012.7035,29.11972,22.365217,67.07569,2.309713,-2.1467247,-0.8522598,0.13561249,0.61411595,0.2773986,0.37699962
10,2021-12-21 06:00:00,1010.2057,29.917603,23.330683,67.91359,2.942387,-0.5664957,-2.8873386,0.59426117,0.741971,0.4900031,0.7144799
11,2021-12-21 09:00:00,1008.97327,29.477448,22.829556,67.58018,1.9673676,0.06594651,-1.9662621,0.40885162,0.67912865,0.38761687,0.5781772
12,2021-12-21 12:00:00,1011.27014,27.715607,23.073189,75.97874,0.9895523,-0.3226362,-0.9354783,1.6548004,1.0,0.82135534,0.64962626
13,2021-12-21 15:00:00,1011.85364,27.153412,22.680843,76.68078,1.826556,0.2760942,1.8055688,0.12447357,0.85970545,0.7174258,0.6374428
14,2021-12-21 18:00:00,1010.90106,26.29184,23.120277,82.84933,0.6987216,0.22083692,0.6629049,0.0,0.86739707,0.43151093,0.44519353
15,2021-12-21 21:00:00,1010.19934,25.9393,22.869398,83.32213,1.1980238,0.6353767,1.0156562,0.013191223,0.77515817,0.6283679,0.36135864
16,2021-12-22 00:00:00,1011.73694,26.269562,22.872038,81.72201,1.5137936,1.3129452,0.75348926,0.0,0.56515217,0.43405676,0.23173046
17,2021-12-22 03:00:00,1011.6992,30.50879,21.91412,60.240204,2.5238094,2.5215654,0.1064069,0.16618347,0.56919503,0.5669477,0.21344233
18,2021-12-22 06:00:00,1009.52844,29.856842,23.75602,69.92037,3.9170008,3.105473,-2.3872437,4.6349716,0.76624227,0.32962322,0.1972456
19,2021-12-22 09:00:00,1007.90405,29.375458,23.866417,72.367874,3.0752366,3.0736125,0.09993082,3.1784363,1.0,0.098044634,0.33069086
20,2021-12-22 12:00:00,1009.4298,28.941711,23.893261,74.327415,2.056308,2.0559754,-0.03697885,0.6878433,0.646847,0.26828218,0.44721615
21,2021-12-22 15:00:00,1010.9894,27.178497,23.550442,80.69978,2.7847414,2.5447092,1.1310347,0.0,0.39617014,0.45362997,0.20458555
22,2021-12-22 18:00:00,1009.94226,26.284607,22.67216,80.66634,2.0424516,1.7671548,1.0240959,0.0,0.35307312,0.4596398,0.16508055
23,2021-12-22 21:00:00,1008.47784,25.6109,21.808712,79.65544,2.001956,1.4329064,1.3980726,0.0,0.31188607,0.1684351,0.010632634
24,2021-12-23 00:00:00,1010.61554,26.736755,22.240784,76.51077,2.7219932,2.299465,1.4566082,0.0,0.46677303,0.8364706,0.588691
