,datetime,mslp,t2m,td2m,rh2,ws10,u10,v10,rain03,clflo,clfmi,clfhi
0,2021-10-02 00:00:00,1010.65436,28.345703,21.793692,67.75792,2.6456778,-2.6340325,0.24795954,0.0,0.5017359,0.0,0.55217195
1,2021-10-02 03:00:00,1011.1493,30.60022,21.68997,59.110977,2.6955745,-1.4784982,-2.2539222,0.2784287,0.64716625,0.30232334,0.5023339
2,2021-10-02 06:00:00,1009.0492,29.80191,22.895258,66.59173,4.03338,-2.0018015,-3.501563,1.0647886,0.7085829,0.75874734,0.581378
3,2021-10-02 09:00:00,1008.61755,29.236816,22.944464,69.00501,3.2846584,-1.3691379,-2.9857063,0.6590215,0.6406951,0.24100304,0.2107327
4,2021-10-02 12:00:00,1010.5272,28.249695,23.14127,73.94991,1.5158637,-1.4929216,-0.2627312,0.48367405,0.43503547,0.49486947,0.2937188
5,2021-10-02 15:00:00,1011.3338,27.770721,22.95602,75.19939,1.0438232,-1.032939,0.15034707,0.1210022,0.73002815,0.27642512,0.6536293
6,2021-10-02 18:00:00,1010.2431,27.145203,22.719831,76.89933,1.7610826,-1.5760655,0.785767,0.0009949207,0.63478994,0.0,0.2868396
7,2021-10-02 21:00:00,1009.34503,26.44461,22.600788,79.56215,1.7409774,-1.5325161,0.82607305,0.0,0.8206878,0.0,0.03364885
8,2021-10-03 00:00:00,1010.3997,26.985443,21.573812,72.39258,1.2121751,-0.88336605,0.8300801,0.0,0.49438834,0.0,0.09706974
9,2021-10-03 03:00:00,1010.77234,30.723724,20.742302,55.380352,1.453127,-1.2628968,-0.71879756,0.011998415,0.5657916,0.21372533,0.0
10,2021-10-03 06:00:00,1008.39526,30.871948,22.293516,60.38043,3.2753654,-0.024072075,-3.275277,0.28668237,0.11818409,0.0,0.0
11,2021-10-03 09:00:00,1007.1303,30.027008,21.951921,62.072586,3.4361827,-0.054875005,-3.4357445,0.0,0.10804176,0.6466825,0.0
12,2021-10-03 12:00:00,1008.75397,28.882599,23.052889,70.89887,1.5591474,-0.1395528,-1.5528895,0.015618086,0.850183,0.47580934,0.0
13,2021-10-03 15:00:00,1010.1407,28.117188,23.137691,74.50723,1.1500549,-1.0722736,-0.41575903,0.40065122,0.7534547,0.67461324,0.0
14,2021-10-03 18:00:00,1008.7584,27.469086,21.981052,72.137856,1.3986144,0.22277042,1.380759,0.15946746,0.85293865,0.4351678,0.17309034
15,2021-10-03 21:00:00,1008.28156,26.672516,21.361311,72.78584,1.6465385,0.51213044,1.5648679,0.0,0.47155476,0.3115089,0.1930641
16,2021-10-04 00:00:00,1009.5037,27.43985,20.90486,67.653824,1.3864326,0.029472131,1.3861194,0.0,0.29265738,0.06092143,0.06742036
17,2021-10-04 03:00:00,1009.0954,31.218842,20.39023,52.68041,0.50751746,0.13342644,-0.48966452,0.0,0.37127876,0.09442687,0.08357668
18,2021-10-04 06:00:00,1006.8168,31.373901,20.287508,51.886852,4.3766108,1.2121097,-4.205415,0.034707546,0.3864398,0.30687165,0.0
19,2021-10-04 09:00:00,1005.6211,30.444244,22.5635,62.90048,3.4104621,2.060024,-2.7180054,0.021385193,0.6734426,0.39614558,0.0
20,2021-10-04 12:00:00,1007.7188,28.753052,23.309801,72.551094,0.71181995,0.60384387,-0.37690878,2.191193,1.0,0.5181358,0.0
21,2021-10-04 15:00:00,1009.62,28.214783,21.763391,68.15044,1.3150393,-0.10113951,1.3111442,1.6427464,0.9168055,0.85373974,0.0
22,2021-10-04 18:00:00,1008.342,27.097748,22.052765,74.050064,2.551046,-1.0300719,2.3338354,0.20207119,0.7726927,0.4822967,0.024450421
23,2021-10-04 21:00:00,1007.6246,26.589142,20.489819,69.32929,2.069676,-0.2937194,2.0487282,0.0,0.52725005,0.0,0.0
24,2021-10-05 00:00:00,1008.8446,26.947998,19.21043,62.704044,2.4146035,0.15582024,2.4095705,0.0,0.34689903,0.0,0.03076291
