,datetime,mslp,t2m,td2m,rh2,ws10,u10,v10,rain03,clflo,clfmi,clfhi
0,2021-11-04 00:00:00,1010.1204,28.137695,23.074142,74.13288,1.534074,-1.3601797,0.7094323,0.0,0.6031437,0.40419006,0.0
1,2021-11-04 03:00:00,1009.76514,30.95047,23.175873,63.412685,1.539017,-0.90708536,-1.2432897,0.09011363,0.84391,0.5206826,0.0
2,2021-11-04 06:00:00,1006.96387,30.857086,23.843496,66.368965,3.838631,-0.46695536,-3.8101232,0.74525666,0.52660847,0.34380698,0.0
3,2021-11-04 09:00:00,1006.5523,30.495514,23.319601,65.65243,3.0530896,0.7468916,-2.9603226,0.082360685,0.7791505,0.26286292,0.0
4,2021-11-04 12:00:00,1009.5065,27.99228,24.228613,80.144684,2.7973924,0.8691403,2.658947,0.6918232,0.7866225,0.2400341,0.0
5,2021-11-04 15:00:00,1010.20123,27.748688,23.079563,75.8611,1.59729,-1.2090698,1.0437843,0.0,0.42868137,0.32030177,0.17381382
6,2021-11-04 18:00:00,1009.0478,26.91391,23.65526,82.48377,1.8157519,-1.7675526,0.41558734,0.0,0.85096216,0.3378961,0.40202487
7,2021-11-04 21:00:00,1007.88824,26.674713,23.344315,82.10106,0.28679597,-0.03333573,0.284852,0.0,0.7992661,0.4621799,0.5377381
8,2021-11-05 00:00:00,1009.42004,27.205505,23.195738,78.86632,0.97619224,-0.21384774,0.9524812,3.7672732e-10,0.5427613,0.8347497,0.43739796
9,2021-11-05 03:00:00,1009.46484,31.285645,21.741383,57.019924,1.4150486,-0.76596385,-1.1898159,0.0493567,0.53727436,0.71869683,0.43180418
10,2021-11-05 06:00:00,1006.9548,30.751953,23.280096,64.54137,3.771502,0.8060678,-3.6843565,0.3859042,0.41160655,0.6091273,0.3986299
11,2021-11-05 09:00:00,1005.8985,30.406189,23.380383,66.23194,2.9916942,0.9351877,-2.8417704,0.03058219,0.5621102,0.77137566,0.23955059
12,2021-11-05 12:00:00,1008.5114,27.863586,22.717106,73.71778,4.119433,0.64386016,4.0688047,4.4886546,0.89953756,0.53897715,0.19711483
13,2021-11-05 15:00:00,1008.9855,27.121643,23.380926,80.146614,2.1115296,-2.1095197,-0.092111625,0.0,0.47119784,0.29890156,0.11647868
14,2021-11-05 18:00:00,1007.4999,27.400879,23.014408,77.11751,0.43872845,-0.16694376,0.40572459,0.0,0.66183186,0.15902567,0.40385437
15,2021-11-05 21:00:00,1006.4951,26.433685,23.12417,82.17723,1.4858778,0.33618146,1.4473475,0.0049033165,0.785686,0.08304238,0.25748348
16,2021-11-06 00:00:00,1007.67474,26.97821,22.516302,76.70482,1.0800178,0.30512995,1.0360185,0.0,0.500288,0.15196371,0.35566258
17,2021-11-06 03:00:00,1007.9524,30.457764,21.889984,60.32775,1.4272707,1.4032264,0.2608781,0.0,0.48872614,0.29762626,0.26394665
18,2021-11-06 06:00:00,1005.21466,31.303406,23.806377,64.55558,3.79852,2.1791878,-3.111253,0.8377986,0.6986687,0.36661053,0.37028682
19,2021-11-06 09:00:00,1004.93805,28.630737,24.025972,76.28656,2.300331,2.2525418,0.4664533,25.814665,0.6393664,0.80848074,0.5408921
20,2021-11-06 12:00:00,1006.9163,28.344452,23.775923,76.41098,3.6844704,3.301226,1.6362245,0.049518585,0.47181416,0.43279743,0.68388677
21,2021-11-06 15:00:00,1007.8868,28.06488,22.51112,71.95155,2.092377,0.07889435,2.0908892,0.0,0.3003235,0.2509396,0.6625211
22,2021-11-06 18:00:00,1006.002,26.56137,23.013403,81.015816,1.0959603,1.062888,0.26720384,0.062906265,0.331079,0.24417901,0.6999595
23,2021-11-06 21:00:00,1005.92444,25.872375,22.818867,83.39776,1.382332,1.2094731,0.6693402,0.0,0.43768167,0.29842305,0.44743872
24,2021-11-07 00:00:00,1007.1293,27.04898,22.933882,78.34463,0.39821792,-0.3523163,-0.18560907,0.0,0.57452583,0.21058583,0.43095922
