,datetime,mslp,t2m,td2m,rh2,ws10,u10,v10,rain03,clflo,clfmi,clfhi
0,2021-10-23 00:00:00,1012.7621,27.17337,23.044155,78.29471,2.7973096,-2.5842612,1.0707641,0.0,0.49699163,0.046672583,0.13967359
1,2021-10-23 03:00:00,1011.5631,29.832336,22.495358,64.88263,1.6049414,-1.5505048,-0.41445333,0.0,0.35095358,0.0,0.19173372
2,2021-10-23 06:00:00,1009.63763,30.730438,23.689245,66.234146,3.5238974,-0.81550294,-3.428237,0.40553468,0.36451507,0.0,0.16426694
3,2021-10-23 09:00:00,1009.5314,30.431122,23.457924,66.44726,4.354767,-1.0764569,-4.219625,0.0,0.3245058,0.0,0.0
4,2021-10-23 12:00:00,1011.1513,29.23346,23.905897,73.13773,2.0273352,-0.7552811,-1.8813928,0.0,0.5158808,0.0,0.0
5,2021-10-23 15:00:00,1012.42786,28.48059,23.692184,75.42709,0.21020438,0.15145952,-0.14575972,0.4499691,0.9334643,0.0,0.0
6,2021-10-23 18:00:00,1011.1532,27.604156,23.38098,77.91063,1.3182898,-0.6743165,1.1327777,0.12600476,0.831516,0.0,0.0
7,2021-10-23 21:00:00,1010.2487,27.24826,23.411886,79.70155,1.5739194,-1.0307885,1.1894106,0.0,0.6647723,0.010389805,0.0
8,2021-10-24 00:00:00,1011.4382,27.96579,23.183113,75.375,1.4107689,-1.1169769,0.8617606,0.0,0.5933068,0.0,0.0
9,2021-10-24 03:00:00,1011.3777,31.36679,21.591656,56.23992,1.8906678,-1.2524467,-1.416334,0.0307675,0.5880091,0.0,0.0
10,2021-10-24 06:00:00,1009.567,30.929382,23.486471,64.69022,4.037559,0.038250964,-4.037378,0.2455982,0.2588184,0.0,0.0
11,2021-10-24 09:00:00,1008.03326,30.36972,22.993845,64.838875,3.0927188,0.08792512,-3.0914688,0.0,0.2267816,0.0,0.0
12,2021-10-24 12:00:00,1009.9978,29.719055,22.790646,66.48781,0.7804981,0.76910317,0.1328819,0.0,0.6788502,0.36683774,0.0
13,2021-10-24 15:00:00,1011.60815,28.31607,22.334332,70.148094,1.2893442,0.39088625,1.2286645,0.034157395,0.42557383,0.5912061,0.0
14,2021-10-24 18:00:00,1010.2834,28.061615,22.571587,72.22991,0.45654717,0.15204279,0.43048614,0.0,0.24689174,0.3582673,0.0
15,2021-10-24 21:00:00,1009.3484,26.785889,22.869877,79.259186,0.6225047,-0.6170915,0.08191605,0.0,0.36821675,0.06063533,0.0
16,2021-10-25 00:00:00,1010.1995,28.00232,22.478733,72.07284,0.8128569,0.024245823,0.81249523,0.0,0.50649595,0.0,0.0
17,2021-10-25 03:00:00,1009.9276,31.058502,21.26144,56.09151,1.0550908,0.13785653,-1.0460459,0.10923076,0.637192,0.40832424,0.0
18,2021-10-25 06:00:00,1007.9485,31.260315,21.113213,54.94763,4.032271,0.42351207,-4.0099683,0.16675282,0.23928738,0.040774345,0.0
19,2021-10-25 09:00:00,1006.6835,30.50589,22.667522,63.07544,2.8586392,0.2884877,-2.8440452,0.0,0.23569632,0.038270473,0.0
20,2021-10-25 12:00:00,1008.7492,29.412384,23.322285,69.885765,1.0711222,-0.7370656,-0.77719814,0.0,0.5660343,0.092677355,0.0
21,2021-10-25 15:00:00,1010.3411,28.846558,22.791534,69.93214,1.4433987,-1.0101825,1.0309855,0.15557647,0.5353124,0.120471716,0.0
22,2021-10-25 18:00:00,1009.08453,28.134033,22.897356,73.35988,1.1984262,-1.065292,0.54897946,0.0,0.509984,0.18409538,0.0
23,2021-10-25 21:00:00,1008.2871,27.605865,22.874935,75.55646,0.64692247,-0.60431993,0.23088114,0.0,0.4167719,0.20523095,0.0
24,2021-10-26 00:00:00,1009.6812,28.232391,22.740824,72.25207,0.54813325,-0.31831816,0.4462327,0.0,0.43639517,0.12595224,0.0
