,datetime,mslp,t2m,td2m,rh2,ws10,u10,v10,rain03,clflo,clfmi,clfhi
0,2021-10-01 00:00:00,1011.00287,27.936005,21.585299,68.51809,1.4366068,-0.054859966,1.4355589,0.0,0.27273083,0.26354432,0.14874792
1,2021-10-01 03:00:00,1010.3315,31.2052,20.929825,54.503143,0.7786205,-0.702445,0.33588824,0.0,0.5722189,0.17496967,0.1295625
2,2021-10-01 06:00:00,1008.4557,30.35617,22.668077,63.621426,3.3099587,-0.8020384,-3.2113175,0.3320873,0.46717095,0.1757536,0.63430095
3,2021-10-01 09:00:00,1009.3862,30.250183,22.84821,64.71224,3.3542821,-0.9208812,-3.225397,0.14163041,0.8125951,0.28018737,0.6373191
4,2021-10-01 12:00:00,1010.9671,28.456757,23.961359,76.76381,1.7293584,-1.5476316,-0.77169764,2.0771523,0.6229913,0.11062336,0.762094
5,2021-10-01 15:00:00,1012.0568,28.135132,24.42828,80.43543,1.0831479,-0.9515436,-0.517469,0.06577015,0.5096319,0.35888815,0.69398737
6,2021-10-01 18:00:00,1010.1848,28.218689,23.50541,75.729546,1.2802823,-1.1382437,0.58610916,0.061412334,0.8377886,0.0,0.6093743
7,2021-10-01 21:00:00,1009.3708,27.6781,23.1672,76.5795,1.677003,-1.2748632,1.0895243,0.120996,0.7459135,0.0,0.777359
8,2021-10-02 00:00:00,1010.6662,27.969482,22.950867,74.30794,1.7909472,-1.2659518,1.26683,0.024606466,0.94898224,0.31690693,0.6378813
9,2021-10-02 03:00:00,1010.98865,29.61554,23.468199,69.68148,1.6722106,-0.7287508,-1.5050615,0.5837457,0.47410703,0.0,0.7879746
10,2021-10-02 06:00:00,1008.5464,30.196045,23.945232,69.353775,3.824231,-0.03431719,-3.824077,1.2239771,0.41247082,0.067266464,0.65752983
11,2021-10-02 09:00:00,1007.5406,29.967804,23.441359,68.17122,3.6720533,-0.18745507,-3.6672657,0.0,0.42687464,0.0,0.46078706
12,2021-10-02 12:00:00,1008.9795,28.641876,23.732122,74.902954,1.0331874,-0.5458775,-0.8772081,0.12617826,0.6475074,0.14830995,0.38057876
13,2021-10-02 15:00:00,1010.6976,28.072693,22.548277,72.081184,1.6411327,-0.8933496,1.3766782,0.14001417,0.7247555,0.5098078,0.5723965
14,2021-10-02 18:00:00,1009.4971,27.097015,22.325788,75.29425,1.5754857,0.01876848,1.575374,0.0,0.6795099,0.13588262,0.24407732
15,2021-10-02 21:00:00,1008.73456,26.587555,21.072077,71.86522,2.827682,0.043286018,2.8273509,0.0,0.7412939,0.0,0.19084775
16,2021-10-03 00:00:00,1009.77576,27.278809,20.492834,66.58486,1.9580655,0.025824,1.9578952,0.0,0.5362768,0.0,0.0
17,2021-10-03 03:00:00,1009.4544,31.374695,21.081951,54.486073,1.4947459,-1.2931354,-0.7497106,0.0,0.56171846,0.09333873,0.0
18,2021-10-03 06:00:00,1007.0412,30.87912,22.61182,61.5341,4.4020033,0.2375301,-4.39559,0.0,0.09868312,0.27747464,0.0
19,2021-10-03 09:00:00,1006.5104,29.9599,22.820423,65.690384,4.0968833,0.24636523,-4.089469,0.0,0.30093265,0.23095608,0.0
20,2021-10-03 12:00:00,1008.6248,28.98236,22.891436,69.804756,2.034745,-0.3046072,-2.0118155,0.0,0.61440945,0.5668628,0.0
21,2021-10-03 15:00:00,1009.9591,28.312317,22.823034,72.27558,1.6613964,0.3628905,1.6212798,0.0,0.54595876,0.48665476,0.0
22,2021-10-03 18:00:00,1008.65967,27.400055,21.916512,72.14583,1.8630599,0.23000443,1.8488078,0.0,0.37284207,0.16023135,0.0
23,2021-10-03 21:00:00,1008.09784,26.659943,20.765186,70.22177,2.6836731,0.40144268,2.653478,0.0,0.54207206,0.5259247,0.0
24,2021-10-04 00:00:00,1009.3561,27.633606,20.473305,65.13611,2.6415918,-0.13352343,2.638215,0.0,0.49203706,0.025195837,0.0
