,datetime,mslp,t2m,td2m,rh2,ws10,u10,v10,rain03,clflo,clfmi,clfhi
0,2021-11-22 00:00:00,1009.55524,28.329071,22.402773,70.38722,4.6024017,4.405904,1.3304563,0.0,0.42383242,0.3375466,0.34017277
1,2021-11-22 03:00:00,1008.57983,30.867065,22.293833,60.39844,3.6865773,3.6742253,0.30153143,0.09743193,0.77194905,0.86347437,0.31773913
2,2021-11-22 06:00:00,1006.89185,31.134338,22.935448,61.844887,4.1709075,4.169077,-0.12356441,3.1894817,0.68598294,0.6845405,0.47685206
3,2021-11-22 09:00:00,1006.12006,29.927582,23.270134,67.627014,4.121046,4.116232,0.19913945,3.9874594,0.7039025,0.63677645,0.4849652
4,2021-11-22 12:00:00,1008.0356,28.203186,23.70706,76.72394,3.6965907,3.4679112,1.2799898,0.46896696,0.48245978,0.64320374,0.57346773
5,2021-11-22 15:00:00,1008.73083,27.265656,23.589382,80.47643,3.0148046,2.9629848,0.5565688,0.03164959,0.40224314,0.7802186,0.30147338
6,2021-11-22 18:00:00,1007.5943,26.536133,23.08306,81.479034,2.6680155,2.6054392,0.57445085,0.009126663,0.2971952,0.6347723,0.62180996
7,2021-11-22 21:00:00,1007.0372,25.8078,22.811127,83.678535,2.987562,2.367052,1.8227975,0.025322437,0.53431845,0.8562839,0.38441455
8,2021-11-23 00:00:00,1008.7263,26.78476,23.01396,79.95866,3.2959104,2.9617302,1.4460908,0.009695053,0.43581104,0.8816767,0.42679226
9,2021-11-23 03:00:00,1008.9089,31.6492,22.473978,58.401012,4.2858877,4.190284,0.9001994,0.045533657,0.49688363,0.773623,0.39166248
10,2021-11-23 06:00:00,1006.77246,31.115173,23.769564,65.10786,4.3555975,4.2918377,-0.74253434,3.8451972,0.6753228,0.27555633,0.30869412
11,2021-11-23 09:00:00,1005.44214,30.230347,23.280064,66.49993,4.9560013,4.7718287,1.3385065,3.1670265,0.49101806,0.46862364,0.4646436
12,2021-11-23 12:00:00,1007.7736,28.325317,23.880896,76.98038,3.0405312,2.7863219,1.2170624,0.0,0.22246265,0.39436626,0.6226845
13,2021-11-23 15:00:00,1009.5431,27.465424,22.907858,76.33256,2.7618876,2.4693036,1.2371588,0.045933723,0.100232124,0.61436534,0.6916511
14,2021-11-23 18:00:00,1008.47406,27.055115,22.44816,76.04339,2.508264,2.026357,1.4782646,0.107029915,0.07113743,0.9172821,0.88264036
15,2021-11-23 21:00:00,1007.9224,26.3172,22.972546,81.989494,2.9146042,2.463054,1.5582949,0.0,0.21942663,1.0,0.88527656
16,2021-11-24 00:00:00,1009.5983,27.12326,22.864933,77.67845,2.679493,1.9361606,1.8522863,0.019067764,0.2805767,0.84239316,0.7696471
17,2021-11-24 03:00:00,1009.53436,31.417816,22.032976,57.60812,3.1940312,2.934895,1.2602485,0.004778862,0.38110328,0.9480059,0.5490091
18,2021-11-24 06:00:00,1006.2656,33.4693,22.091227,51.48474,3.5035067,3.3136942,-1.1375366,0.07344341,0.5791743,0.54023004,0.38717055
19,2021-11-24 09:00:00,1004.72253,32.698273,22.804369,56.14724,3.57095,3.5532198,0.35540503,4.0757113,0.18947029,0.38100195,0.5117049
20,2021-11-24 12:00:00,1006.7868,29.728058,23.613237,69.83841,3.8267167,3.4515505,1.6524404,0.21683693,0.1147697,0.3606763,0.55550456
21,2021-11-24 15:00:00,1008.8714,28.651184,21.065752,63.66297,3.2322228,1.5688678,2.8259366,0.0,0.0,0.48400044,0.4461124
22,2021-11-24 18:00:00,1007.87695,28.010376,20.830332,65.13418,2.128991,1.1630974,1.7832011,0.0,0.0,0.6481738,0.487522
23,2021-11-24 21:00:00,1007.08954,27.161102,20.518375,67.152306,2.039356,1.2860925,1.5827,0.0,0.0,0.37872934,0.5793781
24,2021-11-25 00:00:00,1008.3499,28.368134,20.394815,62.100826,2.2177377,1.6119276,1.5231711,0.0,0.0,0.4081235,0.5227654
