,datetime,mslp,t2m,td2m,rh2,ws10,u10,v10,rain03,clflo,clfmi,clfhi
0,2021-12-16 00:00:00,1009.5971,28.253998,22.265327,70.10734,0.94092256,-0.4001915,0.8515762,0.0,0.45321298,0.49537444,0.709867
1,2021-12-16 03:00:00,1009.7257,30.84732,22.496674,61.216682,1.0076765,0.26667365,-0.9717495,0.038120266,0.9870701,0.7337854,0.62370276
2,2021-12-16 06:00:00,1008.1031,30.2276,23.381912,66.92043,3.6112,0.627289,-3.5563006,7.594488,0.75885653,0.7551148,0.8833251
3,2021-12-16 09:00:00,1007.6385,25.806244,23.651472,88.04254,1.1720864,0.023925796,1.1718422,10.589175,1.0,1.0,0.7821646
4,2021-12-16 12:00:00,1008.2282,28.002594,23.629753,77.26658,0.7900144,-0.7762469,-0.14684497,1.3120687,0.6304045,0.9098568,0.5646391
5,2021-12-16 15:00:00,1009.5,27.259705,23.468163,79.91875,0.99683416,-0.96891016,0.23428936,0.0,0.48395205,0.42473197,0.5113518
6,2021-12-16 18:00:00,1008.56964,26.50885,24.257685,87.58841,0.58607376,-0.58255136,-0.0641589,0.0,0.73881173,0.4589231,0.51561666
7,2021-12-16 21:00:00,1008.01855,25.911743,22.68343,82.52311,1.0287943,0.046933316,1.0277232,0.0,0.77088356,0.5629728,0.5206225
8,2021-12-17 00:00:00,1009.2071,26.525146,22.88088,80.540634,0.7056235,0.08462206,0.70053095,0.0,0.57721996,0.6661396,0.46362758
9,2021-12-17 03:00:00,1009.9158,30.272583,21.768671,60.52224,0.40294346,0.31797433,-0.24749903,0.0,0.5309782,0.74926543,0.50374913
10,2021-12-17 06:00:00,1007.445,30.699493,22.938303,63.411736,3.2797444,0.49253175,-3.2425508,0.37116432,0.55350804,0.50589013,0.3683051
11,2021-12-17 09:00:00,1005.69763,30.324738,23.40652,66.64714,3.863036,2.8132792,-2.6473584,0.28193283,0.8148813,0.36513114,0.120396614
12,2021-12-17 12:00:00,1007.9011,28.76358,24.27517,76.83994,0.7689342,0.6387793,0.428043,4.0506096,0.885741,0.54932404,0.2792945
13,2021-12-17 15:00:00,1009.58563,28.009491,22.917189,73.98363,4.0224233,0.44015244,3.9982688,0.52503204,0.5782144,0.72628546,0.14417434
14,2021-12-17 18:00:00,1008.92206,27.196655,24.549603,85.59509,1.816546,-1.7712244,-0.40324113,0.01398468,0.62070775,0.90452576,0.14295185
15,2021-12-17 21:00:00,1008.304,26.320984,24.149529,87.993385,0.2814874,0.08097199,0.26958984,0.26171684,0.74162006,0.7555382,0.15033567
16,2021-12-18 00:00:00,1009.4766,26.83255,23.669882,82.95269,0.5002567,-0.027983613,0.49947342,0.0,0.6484256,0.9891889,0.10652602
17,2021-12-18 03:00:00,1010.1028,30.71283,22.028374,59.956657,1.6382903,0.4320222,1.5803012,0.0,0.4690976,1.0,0.19450593
18,2021-12-18 06:00:00,1007.93286,31.261688,23.505404,63.54754,2.5876293,1.0580411,-2.361435,1.2516193,0.5547168,0.8484707,0.24878085
19,2021-12-18 09:00:00,1007.30505,27.289795,24.942642,87.14917,3.7843971,-2.6488912,-2.702783,24.195566,1.0,1.0,1.0
20,2021-12-18 12:00:00,1008.432,28.086273,24.69498,81.96123,2.6167068,-2.3993082,-1.0442581,1.0857916,0.32946634,0.74183583,0.37678075
21,2021-12-18 15:00:00,1010.5801,28.1344,25.629988,86.40737,1.8919865,-0.57539505,-1.8023689,0.0,0.7150965,0.643039,0.4303738
22,2021-12-18 18:00:00,1009.6184,27.61557,24.359062,82.57182,0.5865924,0.5830342,0.06451122,0.0,0.75284505,0.7047622,0.27332306
23,2021-12-18 21:00:00,1009.38495,26.924133,24.725657,87.896835,0.42425507,0.19974235,0.37429315,0.0,0.818274,0.6699052,0.1127373
24,2021-12-19 00:00:00,1010.7599,27.06778,22.862247,77.919464,0.7874949,0.046263468,0.78613484,0.0,0.75573325,0.49848652,0.41134095
