,datetime,mslp,t2m,td2m,rh2,ws10,u10,v10,rain03,clflo,clfmi,clfhi
0,2021-10-13 00:00:00,1008.72125,28.878387,22.273556,67.6422,1.166198,-1.16461,0.060837787,0.0,0.5677614,0.18871832,0.0
1,2021-10-13 03:00:00,1008.0659,30.698822,22.145132,60.43307,2.2730997,0.15776062,-2.2676184,0.26687458,0.45717978,0.6085038,0.0
2,2021-10-13 06:00:00,1005.70245,30.785248,22.765602,62.444847,4.0489273,0.3736305,-4.0316515,0.0021707714,0.2289145,0.7212248,0.0
3,2021-10-13 09:00:00,1006.5297,30.596832,22.57232,62.38626,2.9052296,1.1318476,-2.675683,0.017016709,0.48642325,0.66119385,0.0
4,2021-10-13 12:00:00,1008.8714,28.269348,23.324547,74.68732,1.3955741,-0.07550788,1.3935299,1.2978802,0.85243917,0.7688315,0.14407718
5,2021-10-13 15:00:00,1010.1416,28.229706,23.111115,73.9013,1.1419765,-0.549637,1.0010042,0.01986743,0.70659494,0.79830146,0.2814511
6,2021-10-13 18:00:00,1008.3908,27.758362,22.757483,74.35436,1.3546513,-0.2958905,1.3219414,0.0076509714,0.6878059,0.44188714,0.18351865
7,2021-10-13 21:00:00,1007.5347,27.187164,21.164755,69.769066,2.6310728,-0.09732729,2.629272,0.0,0.457937,0.5095508,0.36388874
8,2021-10-14 00:00:00,1008.9424,27.48883,20.678015,66.52481,1.4848944,0.81171197,1.2433966,0.0,0.2157259,0.5676222,0.17010164
9,2021-10-14 03:00:00,1009.17896,31.73346,20.675018,52.066284,1.4324027,-0.46699622,-1.3541389,0.0,0.32510376,0.6114342,0.20905375
10,2021-10-14 06:00:00,1006.9116,31.838226,20.897547,52.47109,4.0029087,0.5462614,-3.9654603,0.0,0.0,0.11661053,0.11194432
11,2021-10-14 09:00:00,1005.5648,30.504608,22.713951,63.25792,3.9041603,0.26889378,-3.8948894,0.0,0.15876412,0.026229143,0.0
12,2021-10-14 12:00:00,1007.425,29.329712,23.524132,71.0803,2.3349347,-0.66838616,-2.237226,0.0,0.3748901,0.26109433,0.0
13,2021-10-14 15:00:00,1009.1877,29.002228,23.050953,70.40066,1.0891267,-1.01944,-0.38332608,0.0,0.11494923,0.18590856,0.13537109
14,2021-10-14 18:00:00,1008.24866,28.12027,22.60732,72.13946,1.3346974,-0.49837598,1.2381593,0.0,0.26553822,0.44656515,0.34952927
15,2021-10-14 21:00:00,1007.79645,27.73587,22.253382,72.207695,1.5561879,-0.7404948,1.3687177,0.0,0.49911356,0.4514625,0.18052578
16,2021-10-15 00:00:00,1008.89386,28.18097,22.799946,72.72906,1.8084502,-1.8074223,-0.0609659,0.0,0.49338818,0.36549354,0.0025361776
17,2021-10-15 03:00:00,1008.3321,32.029938,21.070402,52.45783,3.1958494,-3.1895669,-0.20028944,0.00031459332,0.05431223,0.20587564,0.0
18,2021-10-15 06:00:00,1005.6725,32.490784,21.634447,52.904594,4.827728,-0.27894065,-4.8196626,0.012969613,0.5772681,0.24045563,0.0
19,2021-10-15 09:00:00,1004.88184,30.71225,23.604357,65.96518,4.647811,-1.9517133,-4.2181706,0.0,0.17461109,0.38802958,0.20059323
20,2021-10-15 12:00:00,1006.57574,29.624725,23.282192,68.86753,1.4718906,-1.4316257,-0.3419203,0.1262325,0.81296897,0.0,0.03971553
21,2021-10-15 15:00:00,1008.3773,29.018738,23.329235,71.525604,0.7005652,-0.58766186,0.38137278,0.5443083,0.7957282,0.0,0.0
22,2021-10-15 18:00:00,1007.51355,28.010345,23.691032,77.51699,0.7936729,-0.15183961,0.7790131,0.025960922,0.867306,0.0,0.12498617
23,2021-10-15 21:00:00,1007.4372,27.708832,22.668516,74.16895,1.2417779,-0.102350764,1.2375528,0.0022068024,0.659446,0.0,0.0
24,2021-10-16 00:00:00,1008.4963,28.490234,22.667494,70.85984,1.0940312,-0.2553028,1.0638255,0.0,0.4437766,0.0,0.015859127
