,datetime,mslp,t2m,td2m,rh2,ws10,u10,v10,rain03,clflo,clfmi,clfhi
0,2021-11-18 00:00:00,1009.15485,27.31015,22.588377,75.55345,1.4658926,1.127427,0.93688285,0.0,0.66159415,0.75687003,0.57903624
1,2021-11-18 03:00:00,1008.29956,29.979065,22.57534,64.650085,1.9058168,1.7699254,-0.7067543,0.09039237,0.8660333,0.9526932,0.5334344
2,2021-11-18 06:00:00,1006.80225,30.009094,22.90252,65.831215,2.915434,2.6752825,-1.158714,5.805057,0.5630088,0.797776,0.8948586
3,2021-11-18 09:00:00,1005.21265,30.621124,22.760715,63.01546,2.7928746,2.6745143,0.80443865,0.95230484,0.6854584,0.6448386,0.5820799
4,2021-11-18 12:00:00,1007.405,28.93576,22.890955,69.991516,2.76396,2.7517219,0.25981072,3.2136488,0.77291584,0.8364992,0.61716604
5,2021-11-18 15:00:00,1008.9024,27.32962,23.59376,80.19609,3.2438405,3.0410783,1.1288683,0.014567375,0.56023,1.0,0.49311948
6,2021-11-18 18:00:00,1007.60016,26.603485,23.748278,84.47752,3.1855793,2.9203157,1.2726632,0.06703949,0.68329287,1.0,0.6281698
7,2021-11-18 21:00:00,1006.3502,26.0643,23.41839,85.49712,3.0639336,2.5339959,1.7223688,0.031126022,0.68096805,1.0,0.600389
8,2021-11-19 00:00:00,1008.24835,26.80429,22.208086,76.0555,2.6197884,1.9067744,1.796525,0.0,0.68941164,0.9309716,0.67939854
9,2021-11-19 03:00:00,1008.7997,29.571808,23.134472,68.46454,2.7353497,2.7348788,-0.050752364,0.7417021,0.9105911,0.80463696,0.67588496
10,2021-11-19 06:00:00,1006.4276,29.777771,23.671719,69.884224,3.7784395,3.2312663,-1.9584494,5.034107,0.80131245,0.41454744,0.6202891
11,2021-11-19 09:00:00,1004.8943,28.781189,24.07134,75.82914,3.316146,3.253856,0.63972217,3.9894812,1.0,0.32232547,0.6714356
12,2021-11-19 12:00:00,1007.2267,27.99997,23.802097,78.08386,2.0530648,1.7033206,-1.1461998,4.557973,0.83210444,0.54514956,0.6676018
13,2021-11-19 15:00:00,1008.60126,27.066772,24.29246,84.93373,2.504257,2.442502,0.5527085,1.776104,0.5869682,0.7374356,0.7810509
14,2021-11-19 18:00:00,1007.3034,26.10318,23.97337,88.197136,2.2742023,2.0233588,1.0382751,0.0,0.42642832,0.69436026,0.84330964
15,2021-11-19 21:00:00,1006.53894,25.594757,23.409952,87.867165,2.1071405,1.6761795,1.2768961,0.0,0.46833777,0.48952007,0.55016994
16,2021-11-20 00:00:00,1008.0129,26.675018,22.464119,77.83937,2.4942071,2.00883,1.4784013,0.0,0.49658513,0.47801328,0.3748566
17,2021-11-20 03:00:00,1008.6889,30.97107,22.440252,60.577374,3.0256429,3.011989,-0.2871178,0.029424667,0.59209514,0.67484975,0.5457413
18,2021-11-20 06:00:00,1006.4693,31.212555,23.356945,63.157898,3.4519618,2.1647859,-2.688818,2.8950558,0.75843143,0.5892086,0.3995111
19,2021-11-20 09:00:00,1005.64355,30.486328,23.5531,66.61828,2.75229,1.720469,-2.1482751,1.1785278,0.8624103,0.45853353,0.3325554
20,2021-11-20 12:00:00,1007.83484,29.399872,23.674578,71.436935,2.601193,2.5029938,-0.70797426,2.9341927,0.5092597,0.45559382,0.4635011
21,2021-11-20 15:00:00,1009.23,28.253937,23.985832,77.78986,2.319973,2.3197818,-0.029770944,0.0,0.43380857,0.7036941,0.4806702
22,2021-11-20 18:00:00,1008.3011,27.435577,23.38075,78.68277,1.5695885,0.3709064,1.5251349,0.0,0.23692775,0.68409276,0.47704196
23,2021-11-20 21:00:00,1007.45386,26.825195,23.836786,83.82589,1.7181783,-0.04900687,1.7174792,0.0,0.22652245,0.5476954,0.43707287
24,2021-11-21 00:00:00,1008.74084,27.838959,22.954844,74.894684,0.7638175,0.06652124,0.7609153,0.0,0.27484608,0.5698669,0.39390945
