,datetime,mslp,t2m,td2m,rh2,ws10,u10,v10,rain03,clflo,clfmi,clfhi
0,2021-10-10 00:00:00,1009.8591,29.166046,21.87338,64.92189,0.7402971,0.035299357,0.739455,0.0,0.5884495,0.0,0.0
1,2021-10-10 03:00:00,1010.2278,31.46695,21.600372,55.94995,1.6437669,0.19034036,-1.6327095,0.007862805,0.32779837,0.31704998,0.0
2,2021-10-10 06:00:00,1006.93,31.663818,22.756685,59.36204,4.631986,0.7452643,-4.5716386,0.21214141,0.20253229,0.19422555,0.0
3,2021-10-10 09:00:00,1006.797,30.457733,23.550722,66.71801,3.8275416,0.73890644,-3.7555416,0.0,0.441365,0.45639348,0.0
4,2021-10-10 12:00:00,1008.82983,29.667542,23.029295,67.655945,1.3079746,0.38403183,-1.2503268,0.044203267,0.32328987,0.8074534,0.0
5,2021-10-10 15:00:00,1010.279,28.034119,23.702026,77.46074,1.828446,0.34424245,1.7957484,0.16643924,0.40965414,0.0060613155,0.0
6,2021-10-10 18:00:00,1009.08594,27.873566,22.30212,71.8415,1.3758258,0.26770467,1.3495299,0.0,0.33803797,0.0,0.0
7,2021-10-10 21:00:00,1008.9205,27.26123,22.217192,74.08058,0.9812717,0.04212029,0.98036724,0.0,0.2761743,0.0,0.0
8,2021-10-11 00:00:00,1009.61163,28.106537,21.683077,68.24623,1.5059754,0.27789146,1.4801142,0.0,0.18212748,0.0,0.0
9,2021-10-11 03:00:00,1010.07227,31.561493,19.737616,49.617702,0.9510606,0.7709323,-0.5569377,0.0,0.30926442,0.0,0.0
10,2021-10-11 06:00:00,1007.62305,32.150665,20.860117,51.43135,3.9086878,1.1306211,-3.7415955,0.0,0.122397184,0.30568075,0.0
11,2021-10-11 09:00:00,1005.9836,31.473938,22.194328,57.991528,3.298488,2.0148911,-2.6115582,0.0,0.5037832,0.47367668,0.0
12,2021-10-11 12:00:00,1007.32245,30.015991,23.297989,67.39712,1.2033312,-0.012145602,-1.20327,0.0,0.4205811,0.26766896,0.0
13,2021-10-11 15:00:00,1009.0506,29.239746,22.155235,65.76587,0.81957626,-0.55293244,0.6049553,0.14535064,0.4999225,0.29895377,0.0
14,2021-10-11 18:00:00,1008.1055,28.58133,23.114204,72.41785,2.6062799,-2.1715093,1.4412638,0.0,0.789526,0.18646169,0.0
15,2021-10-11 21:00:00,1006.888,27.520111,22.611826,74.73543,2.2518067,-2.0662787,0.8950561,0.0,0.6792457,0.0,0.0
16,2021-10-12 00:00:00,1007.2288,28.049438,22.311987,71.15019,1.4925996,-0.9498753,1.1513429,0.0,0.49652934,0.0,0.0
17,2021-10-12 03:00:00,1007.8985,31.73764,21.509949,54.79157,1.6783988,-0.16348393,-1.6704178,0.006311476,0.40452933,0.0,0.0
18,2021-10-12 06:00:00,1006.249,31.403442,22.367743,58.84212,4.823948,1.0343615,-4.711748,0.07278705,0.11522269,0.0,0.0
19,2021-10-12 09:00:00,1005.536,30.84494,21.945618,59.20584,4.1292453,1.188243,-3.954585,0.0,0.2687261,0.057020187,0.0
20,2021-10-12 12:00:00,1007.1432,29.860626,22.061192,63.088608,2.0224967,-0.47244477,-1.9665425,0.0,0.60823154,0.512573,0.0
21,2021-10-12 15:00:00,1008.64185,29.374176,22.031448,64.76647,1.64487,-1.6198356,0.28588432,0.0029072762,0.8999593,0.17106271,0.0
22,2021-10-12 18:00:00,1006.964,27.810303,21.660053,69.339355,2.3517268,0.060684465,2.3509438,0.0,0.6896348,0.46727467,0.0
23,2021-10-12 21:00:00,1006.6284,27.615387,21.70337,70.32038,1.6824957,-0.6955408,1.531997,0.0,0.67273736,0.23428273,0.0
24,2021-10-13 00:00:00,1008.3173,28.240112,21.222816,65.83545,1.2375023,-0.8375157,0.91103214,0.0,0.6854501,0.3080833,0.0
