,datetime,mslp,t2m,td2m,rh2,ws10,u10,v10,rain03,clflo,clfmi,clfhi
0,2021-12-17 00:00:00,1009.401,28.076843,22.289078,70.93761,1.1727498,1.0336795,0.5539392,0.0,0.6023247,0.3792932,0.5432849
1,2021-12-17 03:00:00,1008.8383,30.78067,22.248821,60.53157,1.1191118,0.17377396,-1.1055378,0.014536181,0.7936225,0.63321877,0.36205173
2,2021-12-17 06:00:00,1007.018,30.15274,23.44689,67.472664,3.558432,0.7134316,-3.4861805,2.8798132,0.66427326,0.6061928,0.20650244
3,2021-12-17 09:00:00,1006.67285,29.058014,23.909786,73.90152,3.8245378,3.556244,-1.4072021,1.7448714,1.0,0.5599723,0.29973423
4,2021-12-17 12:00:00,1008.1896,27.838287,24.308905,81.25873,2.0575871,-0.31542397,2.0332665,0.47290993,0.5929482,0.5075004,0.35369992
5,2021-12-17 15:00:00,1009.843,27.206116,23.560946,80.62001,2.011292,1.949342,0.4953394,0.0,0.49009252,0.94824886,0.27818823
6,2021-12-17 18:00:00,1008.64246,27.233032,22.790844,76.83371,1.4084723,1.1390475,0.8284714,0.0,0.72023916,0.6816671,0.33799803
7,2021-12-17 21:00:00,1007.64185,26.201813,23.128794,83.33446,1.1633224,0.8785906,0.76249444,0.0,0.4962504,1.0,0.28386676
8,2021-12-18 00:00:00,1009.237,27.229584,23.18503,78.70398,1.0794631,-0.07605831,-1.0767802,0.0,0.5812843,0.998194,0.37569487
9,2021-12-18 03:00:00,1009.75085,31.379944,21.656807,56.422104,2.5660453,-1.4200279,2.1373136,0.010531902,0.48960733,0.7280743,0.44134045
10,2021-12-18 06:00:00,1007.92865,31.501495,22.826078,60.16494,2.9415536,0.22476213,-2.932954,1.3607664,0.5120995,0.63375187,0.31607807
11,2021-12-18 09:00:00,1006.5381,29.880127,24.28096,72.061844,1.6908472,1.6659395,-0.28915358,7.7566133,0.8410473,0.7351408,0.56893396
12,2021-12-18 12:00:00,1008.7323,28.564087,24.210794,77.436295,0.61822635,-0.24078868,0.5694072,5.2319965,0.75126624,0.80715513,0.8728123
13,2021-12-18 15:00:00,1010.8555,27.426605,24.351063,83.450966,2.0657299,-2.054456,-0.21552348,0.8619938,0.6650944,0.99803996,0.860724
14,2021-12-18 18:00:00,1009.46747,27.175018,24.490797,85.403114,0.27259737,-0.26370367,0.06906301,0.0,0.73628926,0.8571596,0.68694234
15,2021-12-18 21:00:00,1009.23834,26.80188,24.322145,86.42127,0.4582358,0.4527349,0.07078947,0.0,0.9018378,0.90261865,0.16291058
16,2021-12-19 00:00:00,1010.42334,26.983185,24.089762,84.32138,1.0032315,1.0020381,-0.04891911,0.0,0.8968103,0.46340036,0.10197234
17,2021-12-19 03:00:00,1011.1874,30.40332,23.12649,65.23515,1.698978,1.2508607,-1.1497276,0.03926088,0.91583395,0.5388024,0.03628826
18,2021-12-19 06:00:00,1009.3885,30.369781,23.737852,67.81498,3.86654,1.9229892,-3.3544364,2.2525616,1.0,0.48551464,0.082951546
19,2021-12-19 09:00:00,1008.7557,27.860199,23.975637,79.54899,3.0733366,2.8313942,1.1952422,3.9696457,1.0,0.78634024,0.0
20,2021-12-19 12:00:00,1010.05414,28.427551,24.012255,77.12968,1.40041,0.922747,1.0534165,0.51457405,0.68287015,0.53878427,0.0
21,2021-12-19 15:00:00,1011.4875,27.882935,23.973045,79.43102,0.94765323,-0.947631,0.006491174,0.0,0.63129306,0.2832029,0.0
22,2021-12-19 18:00:00,1010.58386,26.85321,24.134645,85.19776,0.8506858,-0.77925324,0.3412194,0.0,0.7418318,0.29080176,0.0
23,2021-12-19 21:00:00,1009.86725,26.70044,23.628384,83.392204,0.33253452,0.10128929,0.31673282,0.0,0.60430074,0.057468653,0.0
24,2021-12-20 00:00:00,1011.1755,27.218903,23.289387,79.251175,0.6552718,-0.28064188,0.5921328,0.0,0.5267334,0.0,0.0
