,datetime,mslp,t2m,td2m,rh2,ws10,u10,v10,rain03,clflo,clfmi,clfhi
0,2021-10-14 00:00:00,1009.79395,28.440216,22.376472,69.821625,1.6756055,0.90567875,1.4097518,0.0,0.5727973,0.50198984,0.0
1,2021-10-14 03:00:00,1008.73145,31.109955,22.091486,58.837257,2.1370754,-0.8058975,-1.979298,0.080588624,0.49023914,0.3083892,0.0
2,2021-10-14 06:00:00,1006.87225,30.878418,22.898127,62.61369,3.7783344,0.16643943,-3.7746665,0.12987576,0.19880033,0.33468628,0.0
3,2021-10-14 09:00:00,1006.3734,30.18277,23.464083,67.42622,2.5328526,0.3876761,-2.5030081,0.0,0.3518281,0.2421534,0.3719784
4,2021-10-14 12:00:00,1008.3335,29.262909,23.42824,70.944176,1.1238991,1.1015077,-0.22322662,0.24452749,0.74962544,0.18174124,0.11120987
5,2021-10-14 15:00:00,1009.5939,27.85321,23.651653,78.046486,1.4915719,0.659948,1.3376305,0.15398145,0.70563436,0.43989778,0.44211102
6,2021-10-14 18:00:00,1008.3887,27.89273,22.60668,73.10112,1.4479209,-0.35146976,1.4046153,0.0,0.698632,0.9091103,0.7572923
7,2021-10-14 21:00:00,1007.41284,27.484375,22.846987,75.967316,1.2546976,-1.2079774,0.33920005,0.0,0.6534667,0.53997016,0.41333616
8,2021-10-15 00:00:00,1008.4248,28.068878,22.579174,72.23256,1.2637037,-1.0032643,0.76838,0.0,0.3531487,0.19023228,0.22838318
9,2021-10-15 03:00:00,1008.5556,31.875244,20.871456,52.277046,2.6104324,-2.3424373,-1.1521046,0.0,0.3852067,0.09471154,0.042109013
10,2021-10-15 06:00:00,1006.2923,31.345001,22.137287,58.216274,4.5846534,0.20330141,-4.5801435,0.14149338,0.0,0.24729085,0.0
11,2021-10-15 09:00:00,1004.898,31.075867,22.977688,62.210403,4.890267,-2.1805458,-4.377206,0.0,0.017242432,0.021440506,0.0
12,2021-10-15 12:00:00,1006.8549,29.64331,23.62156,70.21566,1.9379598,-1.4962087,-1.231685,0.00066947937,0.52257323,0.61098766,0.0
13,2021-10-15 15:00:00,1008.6145,28.264923,23.67567,76.30416,1.0934366,0.53407985,0.95412904,0.16297948,0.5647285,0.0,0.20383275
14,2021-10-15 18:00:00,1007.5575,27.831665,23.392202,76.932724,1.3807858,0.6010275,1.2431152,0.0,0.5336518,0.0,0.15309584
15,2021-10-15 21:00:00,1007.60474,27.501923,22.953396,76.37971,1.5176526,0.27254865,1.492979,0.0,0.7505827,0.0,0.30866468
16,2021-10-16 00:00:00,1008.8121,28.16629,23.104092,74.14349,1.1880007,-0.7558349,0.9165474,0.0,0.620466,0.0,0.15188503
17,2021-10-16 03:00:00,1008.6479,31.35672,22.31859,58.822853,2.6875098,-0.6020041,-2.6192174,0.097985506,0.70102453,5.197525e-05,0.09968352
18,2021-10-16 06:00:00,1006.82513,30.81186,23.342915,64.5649,3.6868436,0.026284374,-3.68675,0.00862062,0.18693471,0.022030592,0.38815856
19,2021-10-16 09:00:00,1006.1862,30.676392,22.674065,62.487274,3.6568518,-1.0888593,-3.4909813,0.0,0.21567082,0.016175508,0.27563703
20,2021-10-16 12:00:00,1008.0676,29.125122,23.772215,73.0087,0.9622168,-0.9298947,0.24729943,0.47981226,0.7199042,0.57522607,0.06899428
21,2021-10-16 15:00:00,1009.69055,28.600739,23.119493,72.359344,1.2888905,-0.18795463,1.2751124,0.0943315,0.76814556,0.1977067,0.15944791
22,2021-10-16 18:00:00,1008.65247,27.852203,23.292536,76.379745,1.4485941,-1.4265664,-0.25166115,0.4731257,0.9720292,0.40242076,0.0
23,2021-10-16 21:00:00,1008.3678,27.264374,23.392694,79.5341,0.97207516,-0.9507433,-0.20252723,0.6150687,0.8865502,0.2222898,0.020985603
24,2021-10-17 00:00:00,1009.883,27.330658,23.633236,80.38205,0.15863985,0.12023689,-0.10348764,0.08437872,0.86930704,0.27289653,0.12855566
