,datetime,mslp,t2m,td2m,rh2,ws10,u10,v10,rain03,clflo,clfmi,clfhi
0,2021-10-06 00:00:00,1009.0743,28.380524,21.227913,65.31968,2.9327204,-1.3135836,2.6220884,0.0,0.6012647,0.0,0.21440196
1,2021-10-06 03:00:00,1009.64844,30.704529,20.923296,56.061928,1.1172591,-1.1158223,0.056644175,0.11995369,0.6895728,0.0,0.043512106
2,2021-10-06 06:00:00,1005.60156,31.165436,22.219759,59.111202,2.9664996,-0.9095166,-2.8236325,1.6271615,0.32954597,0.44404602,0.015238047
3,2021-10-06 09:00:00,1005.27167,30.094177,21.410137,59.819614,3.0124924,0.011703842,-3.0124695,0.11628163,0.77475166,0.65027976,0.0
4,2021-10-06 12:00:00,1007.7032,28.87262,22.387238,68.13418,0.73250884,0.09172817,-0.72674286,0.14344406,0.74288106,0.7291956,0.0
5,2021-10-06 15:00:00,1008.6471,28.211792,22.2662,70.28369,2.075575,-1.0382192,1.7972515,0.1992414,0.70329094,0.64139843,0.033980608
6,2021-10-06 18:00:00,1008.67053,26.934448,21.170797,70.83945,1.9718183,-0.80511236,1.7999616,0.0,0.7727294,0.8036008,0.05505097
7,2021-10-06 21:00:00,1007.9988,26.259613,19.045723,64.63519,2.0287495,0.7155746,1.8983617,0.123512745,0.8476777,0.8080828,0.0
8,2021-10-07 00:00:00,1009.1812,26.832123,18.535416,60.526752,2.3459527,0.78836447,2.2095194,0.0,0.6272912,0.0,0.0
9,2021-10-07 03:00:00,1009.6314,30.956055,18.988686,49.021416,0.56763625,0.5575508,-0.106527135,0.0,0.4631853,0.0,0.0
10,2021-10-07 06:00:00,1007.7539,30.852386,20.944042,55.660744,4.8032794,0.32405242,-4.792336,0.0,0.006852627,0.0,0.0
11,2021-10-07 09:00:00,1006.8852,29.748138,22.381939,64.7504,4.303092,1.0270423,-4.17873,0.0,0.26753426,0.0,0.0
12,2021-10-07 12:00:00,1008.6516,28.846344,22.589235,69.08038,2.4791315,-0.50206566,-2.4277608,0.0,0.5177126,0.0,0.0
13,2021-10-07 15:00:00,1010.2999,28.04892,23.396526,75.98263,1.4770114,-1.4691085,0.15258805,0.1245482,0.78471017,0.0,0.0
14,2021-10-07 18:00:00,1009.27545,27.530792,23.353743,78.117615,1.6177089,-1.529018,0.5282861,0.31257534,0.7063093,0.0,0.0
15,2021-10-07 21:00:00,1008.7819,26.670776,21.157917,71.8912,1.9884162,-0.36636323,1.9543737,0.016433239,0.6573248,0.0,0.2924447
16,2021-10-08 00:00:00,1010.13116,27.346252,20.33455,65.67722,1.5732847,0.017049627,1.5731924,0.0,0.6080704,0.0,0.22753727
17,2021-10-08 03:00:00,1010.3949,30.583221,20.947607,56.537064,2.14388,-0.07594988,-2.142534,0.025056362,0.5800855,0.0,0.19188261
18,2021-10-08 06:00:00,1008.499,30.539185,22.437382,62.081856,4.176064,-0.11284171,-4.174539,0.0030772686,0.047449112,0.0,0.0
19,2021-10-08 09:00:00,1007.1593,30.156433,22.412973,63.366253,3.5306602,-0.17748666,-3.5261962,0.0,0.17640495,0.05680704,0.0
20,2021-10-08 12:00:00,1008.6145,29.404175,21.902344,64.147316,0.5597556,0.16170558,-0.53588957,0.0,0.7048223,0.34708285,0.0
21,2021-10-08 15:00:00,1010.34503,28.123901,20.336035,62.76272,4.0577235,-0.7378063,3.9900827,0.08502698,0.91385937,0.8001144,0.0
22,2021-10-08 18:00:00,1009.25977,27.479736,20.363228,65.28075,2.749509,-0.9411601,2.583412,0.068066835,0.7874267,0.48984933,0.0
23,2021-10-08 21:00:00,1008.74536,27.313477,20.242756,65.43154,1.9576515,-0.5646089,1.8744643,0.0,0.38722444,0.124831915,0.0
24,2021-10-09 00:00:00,1009.7708,28.03888,20.000412,61.779343,0.6494948,-0.30910537,0.57122445,0.0,0.23062563,0.0,0.0
